,0
1999-01-01,12.0
1999-01-02,64.0
1999-01-03,71.0
1999-01-04,65.0
1999-01-05,25.0
1999-01-06,19.0
1999-01-07,72.0
1999-01-08,77.0
1999-01-09,76.0
1999-01-10,38.0
1999-01-11,13.0
1999-01-12,40.0
1999-01-13,68.0
1999-01-14,59.0
1999-01-15,72.0
1999-01-16,81.0
1999-01-17,60.0
1999-01-18,32.0
1999-01-19,14.0
1999-01-20,14.0
1999-01-21,13.0
1999-01-22,13.0
1999-01-23,18.0
1999-01-24,26.0
1999-01-25,53.0
1999-01-26,61.0
1999-01-27,80.0
1999-01-28,75.0
1999-01-29,60.0
1999-01-30,78.0
1999-01-31,69.0
1999-02-01,73.0
1999-02-02,50.0
1999-02-03,50.0
1999-02-04,73.0
1999-02-05,72.0
1999-02-06,76.0
1999-02-07,80.0
1999-02-08,77.0
1999-02-09,79.0
1999-02-10,84.0
1999-02-11,75.0
1999-02-12,78.0
1999-02-13,79.0
1999-02-14,76.0
1999-02-15,99.0
1999-02-16,85.0
1999-02-17,82.0
1999-02-18,72.0
1999-02-19,51.0
1999-02-20,56.0
1999-02-21,84.0
1999-02-22,94.0
1999-02-23,83.0
1999-02-24,74.0
1999-02-25,61.0
1999-02-26,66.0
1999-02-27,89.0
1999-02-28,61.0
1999-03-01,95.0
1999-03-02,83.0
1999-03-03,74.0
1999-03-04,99.0
1999-03-05,88.0
1999-03-06,95.0
1999-03-07,96.0
1999-03-08,90.0
1999-03-09,102.0
1999-03-10,76.0
1999-03-11,55.0
1999-03-12,52.0
1999-03-13,108.0
1999-03-14,116.0
1999-03-15,108.0
1999-03-16,95.0
1999-03-17,77.0
1999-03-18,80.0
1999-03-19,83.0
1999-03-20,115.0
1999-03-21,113.0
1999-03-22,95.0
1999-03-23,86.0
1999-03-24,85.0
1999-03-25,100.0
1999-03-26,112.0
1999-03-27,88.0
1999-03-28,82.0
1999-03-29,85.0
1999-03-30,102.0
1999-03-31,113.0
1999-04-01,139.0
1999-04-02,117.0
1999-04-03,109.0
1999-04-04,112.0
1999-04-05,116.0
1999-04-06,109.0
1999-04-07,92.0
1999-04-08,98.0
1999-04-09,93.0
1999-04-10,125.0
1999-04-11,99.0
1999-04-12,99.0
1999-04-13,99.0
1999-04-14,100.0
1999-04-15,102.0
1999-04-16,90.0
1999-04-17,115.0
1999-04-18,108.0
1999-04-19,105.0
1999-04-20,82.0
1999-04-21,115.0
1999-04-22,111.0
1999-04-23,100.0
1999-04-24,99.0
1999-04-25,106.0
1999-04-26,123.0
1999-04-27,128.0
1999-04-28,93.0
1999-04-29,111.0
1999-04-30,107.0
1999-05-01,125.0
1999-05-02,125.0
1999-05-03,130.0
1999-05-04,97.0
1999-05-05,114.0
1999-05-06,110.0
1999-05-07,122.0
1999-05-08,81.0
1999-05-09,93.0
1999-05-10,117.0
1999-05-11,86.0
