,0
2014-01-01,60.6
2014-01-02,58.7
2014-01-03,76.84
2014-01-04,79.88
2014-01-05,64.01
2014-01-06,75.82
2014-01-07,75.2
2014-01-08,61.23
2014-01-09,73.54
2014-01-10,65.33
2014-01-11,72.12
2014-01-12,66.11
2014-01-13,65.07
2014-01-14,21.36
2014-01-15,41.94
2014-01-16,40.82
2014-01-17,52.75
2014-01-18,46.99
2014-01-19,42.11
2014-01-20,14.69
2014-01-21,8.6
2014-01-22,3.16
2014-01-23,13.71
2014-01-24,21.25
2014-01-25,20.6
2014-01-26,32.9
2014-01-27,65.16
2014-01-28,49.73
2014-01-29,43.65
2014-01-30,27.86
2014-01-31,23.41
2014-02-01,65.39
2014-02-02,57.05
2014-02-03,49.43
2014-02-04,56.9
2014-02-05,56.54
2014-02-06,66.2
2014-02-07,71.39
2014-02-08,62.71
2014-02-09,73.27
2014-02-10,66.31
2014-02-11,68.23
2014-02-12,68.52
2014-02-13,72.65
2014-02-14,56.12
2014-02-15,75.26
2014-02-16,63.74
2014-02-17,55.97
2014-02-18,34.75
2014-02-19,48.55
2014-02-20,47.46
2014-02-21,76.38
2014-02-22,73.0
2014-02-23,62.07
2014-02-24,48.43
2014-02-25,56.67
2014-02-26,64.33
2014-02-27,64.45
2014-02-28,68.18
2014-03-01,60.14
2014-03-02,76.21
2014-03-03,48.02
2014-03-04,69.4
2014-03-05,72.25
2014-03-06,62.35
2014-03-07,58.12
2014-03-08,63.59
2014-03-09,82.33
2014-03-10,77.99
2014-03-11,69.08
2014-03-12,58.94
2014-03-13,71.49
2014-03-14,66.75
2014-03-15,83.14
2014-03-16,85.29
2014-03-17,66.63
2014-03-18,64.14
2014-03-19,73.32
2014-03-20,79.58
2014-03-21,84.18
2014-03-22,81.37
2014-03-23,80.0
2014-03-24,79.37
2014-03-25,89.73
2014-03-26,82.15
2014-03-27,83.4
2014-03-28,71.03
2014-03-29,75.77
2014-03-30,80.0
2014-03-31,65.49
2014-04-01,46.1
2014-04-02,55.2
2014-04-03,51.43
2014-04-04,43.94
2014-04-05,90.25
2014-04-06,47.87
2014-04-07,63.28
2014-04-08,91.79
2014-04-09,83.17
2014-04-10,86.48
2014-04-11,85.5
2014-04-12,88.67
2014-04-13,85.49
2014-04-14,92.52
2014-04-15,83.55
2014-04-16,92.05
2014-04-17,86.37
2014-04-18,88.74
2014-04-19,89.91
2014-04-20,93.17
2014-04-21,84.44
2014-04-22,107.54
2014-04-23,109.59
2014-04-24,66.76
2014-04-25,89.47
2014-04-26,75.69
2014-04-27,73.55
2014-04-28,71.5
2014-04-29,86.43
2014-04-30,110.84
2014-05-01,97.39
2014-05-02,91.11
2014-05-03,95.11
2014-05-04,103.53
2014-05-05,93.88
2014-05-06,94.13
2014-05-07,85.4
2014-05-08,68.31
2014-05-09,83.63
2014-05-10,77.71
2014-05-11,90.16
2014-05-12,87.68
2014-05-13,98.77
2014-05-14,92.4
2014-05-15,80.35
2014-05-16,98.16
2014-05-17,92.78
2014-05-18,97.68
2014-05-19,89.56
2014-05-20,128.64
2014-05-21,105.07
2014-05-22,108.15
2014-05-23,78.86
2014-05-24,96.74
2014-05-25,103.19
2014-05-26,110.91
2014-05-27,95.64
2014-05-28,42.09
2014-05-29,87.5
2014-05-30,95.74
2014-05-31,95.89
2014-06-01,97.78
2014-06-02,94.2
2014-06-03,116.35
2014-06-04,102.48
2014-06-05,80.12
2014-06-06,100.7
2014-06-07,111.37
2014-06-08,111.89
2014-06-09,92.65
2014-06-10,
2014-06-11,
2014-06-12,95.62
2014-06-13,84.05
2014-06-14,78.3
2014-06-15,80.16
2014-06-16,78.51
2014-06-17,74.94
2014-06-18,57.89
2014-06-19,61.96
2014-06-20,60.8
2014-06-21,63.27
2014-06-22,69.39
2014-06-23,67.01
2014-06-24,67.23
2014-06-25,83.96
2014-06-26,96.03
2014-06-27,96.36
2014-06-28,92.27
2014-06-29,85.78
2014-06-30,76.68
2014-07-01,76.28
2014-07-02,83.06
2014-07-03,122.27
2014-07-04,141.37
2014-07-05,90.48
2014-07-06,63.09
2014-07-07,87.5
2014-07-08,88.82
2014-07-09,97.47
2014-07-10,105.55
2014-07-11,97.97
2014-07-12,91.8
2014-07-13,117.48
2014-07-14,91.86
2014-07-15,53.46
2014-07-16,78.97
2014-07-17,112.77
2014-07-18,143.32
2014-07-19,162.48
2014-07-20,129.85
2014-07-21,86.41
2014-07-22,105.69
2014-07-23,109.05
2014-07-24,110.16
2014-07-25,89.5
2014-07-26,108.5
2014-07-27,115.17
2014-07-28,106.03
2014-07-29,88.75
2014-07-30,82.12
2014-07-31,126.16
2014-08-01,140.32
2014-08-02,125.63
2014-08-03,91.76
2014-08-04,94.96
2014-08-05,91.3
2014-08-06,100.29
2014-08-07,90.65
2014-08-08,101.48
2014-08-09,87.66
2014-08-10,81.5
2014-08-11,69.45
2014-08-12,88.61
2014-08-13,73.08
2014-08-14,74.92
2014-08-15,79.92
2014-08-16,75.55
2014-08-17,66.85
2014-08-18,68.4
2014-08-19,72.47
2014-08-20,65.47
2014-08-21,75.77
2014-08-22,61.3
2014-08-23,88.38
2014-08-24,81.09
2014-08-25,84.08
2014-08-26,83.44
2014-08-27,85.56
2014-08-28,76.18
2014-08-29,82.05
2014-08-30,64.79
2014-08-31,75.36
2014-09-01,79.61
2014-09-02,85.15
2014-09-03,87.23
2014-09-04,98.5
2014-09-05,93.59
2014-09-06,81.2
2014-09-07,84.21
2014-09-08,71.3
2014-09-09,67.83
2014-09-10,62.42
2014-09-11,85.59
2014-09-12,86.51
2014-09-13,80.4
2014-09-14,69.96
2014-09-15,73.99
2014-09-16,101.98
2014-09-17,97.12
2014-09-18,92.58
2014-09-19,91.55
2014-09-20,93.75
2014-09-21,99.28
2014-09-22,72.88
2014-09-23,71.69
2014-09-24,57.3
2014-09-25,59.01
2014-09-26,63.57
2014-09-27,76.02
2014-09-28,72.5
2014-09-29,39.77
2014-09-30,70.64
2014-10-01,51.0
2014-10-02,57.9
2014-10-03,76.58
2014-10-04,83.52
2014-10-05,82.74
2014-10-06,48.5
2014-10-07,71.7
2014-10-08,54.16
2014-10-09,61.94
2014-10-10,61.6
2014-10-11,52.6
2014-10-12,58.96
2014-10-13,49.58
2014-10-14,37.57
2014-10-15,52.43
2014-10-16,54.84
2014-10-17,58.37
2014-10-18,41.99
2014-10-19,60.14
2014-10-20,58.13
2014-10-21,73.6
2014-10-22,80.83
2014-10-23,49.02
2014-10-24,
2014-10-25,
2014-10-26,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,55.73
2014-10-31,14.67
2014-11-01,31.52
2014-11-02,62.55
2014-11-03,68.39
2014-11-04,68.72
2014-11-05,31.72
2014-11-06,24.92
2014-11-07,37.69
2014-11-08,51.26
2014-11-09,31.76
2014-11-10,52.6
2014-11-11,32.97
2014-11-12,8.69
2014-11-13,24.4
2014-11-14,24.2
2014-11-15,12.78
2014-11-16,43.94
2014-11-17,47.1
2014-11-18,32.2
2014-11-19,29.95
2014-11-20,25.37
2014-11-21,32.46
2014-11-22,12.73
2014-11-23,72.95
2014-11-24,78.41
2014-11-25,41.46
2014-11-26,44.36
2014-11-27,17.64
2014-11-28,23.74
2014-11-29,19.7
2014-11-30,14.81
2014-12-01,26.03
2014-12-02,22.7
2014-12-03,33.06
2014-12-04,25.46
2014-12-05,2.84
2014-12-06,68.36
2014-12-07,62.88
2014-12-08,63.17
2014-12-09,29.31
2014-12-10,76.33
2014-12-11,77.85
2014-12-12,76.02
2014-12-13,63.23
2014-12-14,41.45
2014-12-15,67.98
2014-12-16,72.34
2014-12-17,59.02
2014-12-18,54.92
2014-12-19,73.81
2014-12-20,78.47
2014-12-21,71.37
2014-12-22,64.68
2014-12-23,66.11
2014-12-24,76.16
2014-12-25,78.57
2014-12-26,50.18
2014-12-27,59.62
2014-12-28,60.79
2014-12-29,75.94
2014-12-30,77.96
2014-12-31,61.63
2015-01-01,46.28
2015-01-02,76.69
2015-01-03,81.93
2015-01-04,82.19
2015-01-05,58.11
2015-01-06,31.69
2015-01-07,69.24
2015-01-08,73.71
2015-01-09,73.19
2015-01-10,80.5
2015-01-11,76.96
2015-01-12,77.95
2015-01-13,81.65
2015-01-14,70.88
2015-01-15,81.52
2015-01-16,76.21
2015-01-17,63.35
2015-01-18,40.08
2015-01-19,48.43
2015-01-20,53.42
2015-01-21,26.13
2015-01-22,44.52
2015-01-23,34.74
2015-01-24,78.38
2015-01-25,71.73
2015-01-26,83.94
2015-01-27,81.39
2015-01-28,84.88
2015-01-29,72.98
2015-01-30,62.13
2015-01-31,70.66
2015-02-01,76.01
2015-02-02,77.62
2015-02-03,71.39
2015-02-04,72.02
2015-02-05,52.17
2015-02-06,56.04
2015-02-07,79.22
2015-02-08,85.38
2015-02-09,80.57
2015-02-10,78.41
2015-02-11,73.48
2015-02-12,44.31
2015-02-13,33.44
2015-02-14,44.71
2015-02-15,64.15
2015-02-16,37.47
2015-02-17,75.11
2015-02-18,43.79
2015-02-19,47.62
2015-02-20,56.16
2015-02-21,81.65
2015-02-22,67.87
2015-02-23,81.78
2015-02-24,74.62
2015-02-25,72.08
2015-02-26,96.56
2015-02-27,91.36
2015-02-28,71.81
2015-03-01,80.35
2015-03-02,85.24
2015-03-03,78.14
2015-03-04,86.21
2015-03-05,77.93
2015-03-06,79.34
2015-03-07,68.84
2015-03-08,69.4
2015-03-09,76.3
2015-03-10,80.72
2015-03-11,81.25
2015-03-12,70.66
2015-03-13,67.1
2015-03-14,65.07
2015-03-15,49.82
2015-03-16,68.31
2015-03-17,62.49
2015-03-18,59.23
2015-03-19,62.8
2015-03-20,87.85
2015-03-21,75.1
2015-03-22,74.27
2015-03-23,65.88
2015-03-24,54.51
2015-03-25,71.98
2015-03-26,71.5
2015-03-27,79.83
2015-03-28,69.17
2015-03-29,91.15
2015-03-30,86.85
2015-03-31,97.29
2015-04-01,86.91
2015-04-02,86.43
2015-04-03,87.51
2015-04-04,76.55
2015-04-05,80.13
2015-04-06,78.07
2015-04-07,79.55
2015-04-08,71.6
2015-04-09,68.83
2015-04-10,119.06
2015-04-11,84.47
2015-04-12,80.46
2015-04-13,80.66
2015-04-14,74.41
2015-04-15,84.73
