,0
1999-01-01,97.592
1999-01-02,102.142
1999-01-03,105.594
1999-01-04,105.035
1999-01-05,87.177
1999-01-06,85.56
1999-01-07,100.446
1999-01-08,97.951
1999-01-09,95.557
1999-01-10,99.927
1999-01-11,88.094
1999-01-12,99.428
1999-01-13,97.273
1999-01-14,103.897
1999-01-15,98.071
1999-01-16,104.297
1999-01-17,106.591
1999-01-18,100.984
1999-01-19,103.478
1999-01-20,105.833
1999-01-21,111.38
1999-01-22,109.604
1999-01-23,108.686
1999-01-24,106.91
1999-01-25,105.075
1999-01-26,105.075
1999-01-27,100.944
1999-01-28,93.023
1999-01-29,77.02
1999-01-30,85.002
1999-01-31,108.746
1999-02-01,114.732
1999-02-02,98.291
1999-02-03,102.8
1999-02-04,106.252
1999-02-05,90.389
1999-02-06,99.528
1999-02-07,91.107
1999-02-08,97.592
1999-02-09,99.009
1999-02-10,96.595
1999-02-11,93.861
1999-02-12,94.539
1999-02-13,105.753
1999-02-14,111.819
1999-02-15,126.285
1999-02-16,125.248
1999-02-17,
1999-02-18,
1999-02-19,100.585
1999-02-20,
1999-02-21,
1999-02-22,
1999-02-23,
1999-02-24,
1999-02-25,163.239
1999-02-26,153.063
1999-02-27,118.444
1999-02-28,118.563
1999-03-01,118.763
1999-03-02,
1999-03-03,
1999-03-04,
1999-03-05,103.638
1999-03-06,106.292
1999-03-07,106.471
1999-03-08,110.562
1999-03-09,104.935
1999-03-10,116.608
1999-03-11,109.684
1999-03-12,102.8
1999-03-13,101.982
1999-03-14,112.896
1999-03-15,112.497
1999-03-16,122.534
1999-03-17,
1999-03-18,
1999-03-19,109.864
1999-03-20,119.661
1999-03-21,120.918
1999-03-22,126.585
1999-03-23,109.884
1999-03-24,131.194
1999-03-25,118.444
1999-03-26,121.576
1999-03-27,130.136
1999-03-28,129.877
1999-03-29,131.992
1999-03-30,125.966
1999-03-31,125.746
1999-04-01,132.072
1999-04-02,142.428
1999-04-03,137.479
1999-04-04,136.402
1999-04-05,127.602
1999-04-06,140.352
1999-04-07,123.552
1999-04-08,109.125
1999-04-09,141.769
1999-04-10,149.371
1999-04-11,128.54
1999-04-12,
1999-04-13,119.361
1999-04-14,127.343
1999-04-15,118.324
1999-04-16,132.291
1999-04-17,137.2
1999-04-18,122.893
1999-04-19,128.58
1999-04-20,147.576
1999-04-21,
1999-04-22,
1999-04-23,
1999-04-24,
1999-04-25,
1999-04-26,
1999-04-27,150.03
1999-04-28,140.831
1999-04-29,122.714
1999-04-30,127.163
1999-05-01,135.923
1999-05-02,136.721
1999-05-03,137.439
1999-05-04,126.026
1999-05-05,123.611
1999-05-06,135.504
1999-05-07,125.707
1999-05-08,111.859
1999-05-09,138.796
1999-05-10,142.168
1999-05-11,125.846
1999-05-12,86.199
1999-05-13,102.62
1999-05-14,110.342
1999-05-15,117.186
1999-05-16,129.637
1999-05-17,129.578
1999-05-18,144.842
1999-05-19,138.038
1999-05-20,136.561
1999-05-21,123.332
1999-05-22,124.11
1999-05-23,120.698
1999-05-24,121.157
1999-05-25,136.501
1999-05-26,128.64
1999-05-27,148.553
1999-05-28,153.861
1999-05-29,146.039
1999-05-30,131.214
1999-05-31,
1999-06-01,
1999-06-02,141.889
1999-06-03,129.458
1999-06-04,135.204
1999-06-05,135.524
1999-06-06,128.261
1999-06-07,127.742
1999-06-08,122.255
1999-06-09,152.604
1999-06-10,130.176
1999-06-11,119.501
1999-06-12,131.932
1999-06-13,131.194
1999-06-14,129.139
1999-06-15,135.264
1999-06-16,128.819
1999-06-17,154.3
1999-06-18,163.558
1999-06-19,122.753
1999-06-20,152.245
1999-06-21,120.638
1999-06-22,110.143
1999-06-23,141.45
1999-06-24,126.804
1999-06-25,142.667
1999-06-26,146.757
1999-06-27,143.286
1999-06-28,134.765
1999-06-29,146.358
1999-06-30,
1999-07-01,
1999-07-02,
1999-07-03,
1999-07-04,
1999-07-05,
1999-07-06,
1999-07-07,
1999-07-08,
1999-07-09,102.142
1999-07-10,126.844
1999-07-11,128.201
1999-07-12,129.079
1999-07-13,135.005
1999-07-14,149.371
1999-07-15,108.866
1999-07-16,115.231
1999-07-17,136.9
1999-07-18,129.099
1999-07-19,143.525
1999-07-20,141.39
1999-07-21,132.391
1999-07-22,114.932
1999-07-23,104.456
1999-07-24,111.4
1999-07-25,129.258
1999-07-26,141.23
