,0
1999-01-01,77.8
1999-01-02,79.8
1999-01-03,79.8
1999-01-04,81.8
1999-01-05,79.8
1999-01-06,69.8
1999-01-07,81.8
1999-01-08,77.8
1999-01-09,79.8
1999-01-10,77.8
1999-01-11,75.8
1999-01-12,59.9
1999-01-13,75.8
1999-01-14,67.8
1999-01-15,73.8
1999-01-16,53.9
1999-01-17,77.8
1999-01-18,63.9
1999-01-19,67.8
1999-01-20,83.8
1999-01-21,69.8
1999-01-22,61.9
1999-01-23,29.9
1999-01-24,85.8
1999-01-25,89.8
1999-01-26,83.8
1999-01-27,59.9
1999-01-28,73.8
1999-01-29,83.8
1999-01-30,75.8
1999-01-31,75.8
1999-02-01,45.9
1999-02-02,41.9
1999-02-03,73.8
1999-02-04,71.8
1999-02-05,73.8
1999-02-06,75.8
1999-02-07,77.8
1999-02-08,73.8
1999-02-09,87.8
1999-02-10,83.8
1999-02-11,49.9
1999-02-12,73.8
1999-02-13,89.8
1999-02-14,89.8
1999-02-15,81.8
1999-02-16,25.9
1999-02-17,51.9
1999-02-18,75.8
1999-02-19,83.8
1999-02-20,91.8
1999-02-21,87.8
1999-02-22,87.8
1999-02-23,85.8
1999-02-24,71.8
1999-02-25,59.9
1999-02-26,93.8
1999-02-27,75.8
1999-02-28,71.8
1999-03-01,91.8
1999-03-02,95.8
1999-03-03,83.8
1999-03-04,91.8
1999-03-05,89.8
1999-03-06,91.8
1999-03-07,93.8
1999-03-08,99.8
1999-03-09,95.8
1999-03-10,95.8
1999-03-11,99.8
1999-03-12,97.8
1999-03-13,97.8
1999-03-14,99.8
1999-03-15,99.8
1999-03-16,93.8
1999-03-17,87.8
1999-03-18,105.8
1999-03-19,99.8
1999-03-20,101.8
1999-03-21,91.8
1999-03-22,91.8
1999-03-23,103.8
1999-03-24,101.8
1999-03-25,97.8
1999-03-26,107.7
1999-03-27,111.7
1999-03-28,115.7
1999-03-29,109.7
1999-03-30,117.7
1999-03-31,133.7
1999-04-01,121.7
1999-04-02,95.8
1999-04-03,113.7
1999-04-04,103.8
1999-04-05,95.8
1999-04-06,83.8
1999-04-07,111.7
1999-04-08,101.8
1999-04-09,91.8
1999-04-10,91.8
1999-04-11,91.8
1999-04-12,91.8
1999-04-13,107.7
1999-04-14,105.8
1999-04-15,113.7
1999-04-16,85.8
1999-04-17,77.8
1999-04-18,77.8
1999-04-19,85.8
1999-04-20,97.8
1999-04-21,103.8
1999-04-22,119.7
1999-04-23,105.8
1999-04-24,101.8
1999-04-25,109.7
1999-04-26,111.7
1999-04-27,97.8
1999-04-28,95.8
1999-04-29,105.8
1999-04-30,111.7
1999-05-01,127.7
1999-05-02,133.7
1999-05-03,133.7
1999-05-04,137.7
1999-05-05,131.7
1999-05-06,173.6
1999-05-07,135.7
1999-05-08,105.8
1999-05-09,89.8
1999-05-10,87.8
1999-05-11,109.7
1999-05-12,109.7
1999-05-13,101.8
1999-05-14,109.7
1999-05-15,137.7
1999-05-16,161.6
1999-05-17,159.6
1999-05-18,137.7
1999-05-19,101.8
1999-05-20,97.8
1999-05-21,139.7
1999-05-22,131.7
1999-05-23,85.8
1999-05-24,65.8
1999-05-25,63.9
1999-05-26,61.9
1999-05-27,97.8
1999-05-28,157.6
1999-05-29,125.7
1999-05-30,165.6
1999-05-31,159.6
1999-06-01,123.7
1999-06-02,103.8
1999-06-03,105.8
1999-06-04,109.7
