,0
2006-10-02,
2006-10-03,45.09
2006-10-04,50.68
2006-10-05,47.89
2006-10-06,71.03
2006-10-07,69.24
2006-10-08,66.25
2006-10-09,62.25
2006-10-10,60.66
2006-10-11,58.86
2006-10-12,61.46
2006-10-13,49.48
2006-10-14,49.48
2006-10-15,51.28
2006-10-16,52.28
2006-10-17,45.09
2006-10-18,51.68
2006-10-19,58.46
2006-10-20,60.46
2006-10-21,61.26
2006-10-22,58.26
2006-10-23,55.47
2006-10-24,47.09
2006-10-25,46.29
2006-10-26,61.66
2006-10-27,70.04
2006-10-28,74.43
2006-10-29,75.02
2006-10-30,67.64
2006-10-31,51.88
2006-11-01,46.09
2006-11-02,38.91
2006-11-03,37.11
2006-11-04,40.31
2006-11-05,48.09
2006-11-06,45.49
2006-11-07,44.9
2006-11-08,52.88
2006-11-09,47.49
2006-11-10,46.89
2006-11-11,52.68
2006-11-12,46.29
2006-11-13,54.87
2006-11-14,48.29
2006-11-15,42.5
2006-11-16,42.7
2006-11-17,51.48
2006-11-18,55.87
2006-11-19,62.06
2006-11-20,55.47
2006-11-21,74.43
2006-11-22,66.84
2006-11-23,63.25
2006-11-24,66.25
2006-11-25,66.84
2006-11-26,67.24
2006-11-27,65.65
2006-11-28,66.64
2006-11-29,70.24
2006-11-30,70.24
2006-12-01,68.84
2006-12-02,73.83
2006-12-03,75.42
2006-12-04,68.84
2006-12-05,71.23
2006-12-06,73.03
2006-12-07,86.4
2006-12-08,80.61
2006-12-09,77.82
2006-12-10,79.81
2006-12-11,86.0
2006-12-12,88.79
2006-12-13,87.4
2006-12-14,75.22
2006-12-15,76.02
2006-12-16,
2006-12-17,
2006-12-18,
2006-12-19,
2006-12-20,
2006-12-21,82.81
2006-12-22,77.62
2006-12-23,78.22
2006-12-24,82.81
2006-12-25,78.82
2006-12-26,81.81
2006-12-27,78.82
2006-12-28,76.82
2006-12-29,75.62
2006-12-30,78.42
2006-12-31,81.81
2007-01-01,74.63
2007-01-02,75.82
2007-01-03,72.63
2007-01-04,70.83
2007-01-05,74.63
2007-01-06,77.02
2007-01-07,
2007-01-08,
2007-01-09,69.44
2007-01-10,
