,0
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,1488.222222222222
2001-02-15,711.5555555555553
2001-03-15,1090.8999999999999
2001-04-15,1725.4999999999995
2001-05-15,522.0645161290321
2001-06-15,1262.185185185185
2001-07-15,467.44827586206884
2001-08-15,802.9999999999998
2001-09-15,852.5357142857141
2001-10-15,553.8846153846152
2001-11-15,449.07999999999987
2001-12-15,537.5999999999999
