,0
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,2.1919011584332226
2013-02-15,0.8876430910427481
2013-03-15,1.6125071150837769
2013-04-15,1.285322418005094
2013-05-15,0.8017421467482889
2013-06-15,1.0056149488019128
2013-07-15,0.9493297284246215
2013-08-15,0.9983107598979896
2013-09-15,0.4222250844638494
2013-10-15,0.45152777171370656
2013-11-15,0.6706319559228653
2013-12-15,1.0369155465460784
2014-01-15,1.33086618411191
2014-02-15,1.6918020650018935
2014-03-15,0.6959388221841054
2014-04-15,1.17543734081813
2014-05-15,0.9274171617128516
2014-06-15,0.9816400228702118
2014-07-15,1.147831803343008
2014-08-15,0.5033445471144801
2014-09-15,1.324614657726493
2014-10-15,1.506811205062298
2014-11-15,0.9636588284214357
2014-12-15,1.144802713238734
2015-01-15,1.4288282470586458
2015-02-15,0.9353180980762459
2015-03-15,1.04213589332153
2015-04-15,0.6489764433236368
2015-05-15,0.671440633980085
2015-06-15,0.6559806122979365
2015-07-15,0.6868678492501762
2015-08-15,0.8494342037092
2015-09-15,0.7239095691044236
2015-10-15,0.8065638662208132
2015-11-15,0.7984752630701644
2015-12-15,0.6502876415345845
2016-01-15,1.3727578557667646
2016-02-15,0.4822542572468639
2016-03-15,0.5059224961393943
2016-04-15,0.6639722542751704
2016-05-15,0.5465251932817916
2016-06-15,0.513462997037268
2016-07-15,0.20623592199312893
2016-08-15,0.3944262008118591
2016-09-15,0.31966567908934984
2016-10-15,0.9177498528694236
2016-11-15,1.0176024117677636
2016-12-15,0.3351333732388345
2017-01-15,1.0150674285599313
2017-02-15,0.7677684613842422
2017-03-15,0.45049659210374104
2017-04-15,0.30434836529965187
2017-05-15,0.3280440134203207
2017-06-15,0.3569600083164406
2017-07-15,0.3364223477512915
2017-08-15,0.40796043319265796
2017-09-15,0.31609798177808474
2017-10-15,0.19721310040592957
2017-11-15,0.36761553095275235
2017-12-15,0.31078607689242344
2018-01-15,0.32862182958107716
2018-02-15,1.3942561092423875
2018-03-15,1.5267903100053826
2018-04-15,0.4601853838557098
2018-05-15,0.6290195620790433
2018-06-15,0.38426478507198925
2018-07-15,0.5052780088831659
2018-08-15,0.4962551872959664
2018-09-15,0.16516060086283077
2018-10-15,0.44276274502899843
2018-11-15,0.3223295597484277
2018-12-15,0.609040457135959
