,0
2011-01-15,0.9541935483870967
2011-02-15,2.1234999999999995
2011-03-15,1.8171724137931031
2011-04-15,1.7749285714285714
2011-05-15,1.701322580645161
2011-06-15,1.2565172413793104
2011-07-15,1.650785714285714
2011-08-15,1.5743793103448271
2011-09-15,1.5104827586206893
2011-10-15,1.0112068965517242
2011-11-15,1.5541379310344827
2011-12-15,0.8550666666666669
2012-01-15,0.5501290322580646
2012-02-15,1.0596896551724138
2012-03-15,1.0638387096774191
2012-04-15,0.9872500000000001
2012-05-15,0.9993666666666667
2012-06-15,1.051321428571429
2012-07-15,1.0517741935483875
2012-08-15,1.0325714285714287
2012-09-15,1.2157000000000004
2012-10-15,1.1244333333333334
2012-11-15,1.0055333333333332
2012-12-15,0.8581935483870968
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,1.3280645161290319
2017-02-15,0.990142857142857
2017-03-15,1.284516129032258
2017-04-15,1.2788928571428566
2017-05-15,1.0021034482758622
2017-06-15,1.0093999999999999
2017-07-15,0.9460322580645162
2017-08-15,0.9079666666666668
2017-09-15,0.62448
2017-10-15,1.106967741935484
2017-11-15,0.8261379310344827
2017-12-15,1.1842580645161291
