,0
2018-01-01,4.71
2018-01-02,2.72
2018-01-03,3.62
2018-01-04,4.62
2018-01-05,7.43
2018-01-06,8.24
2018-01-07,11.32
2018-01-08,10.33
2018-01-09,20.29
2018-01-10,4.8
2018-01-11,1.86
2018-01-12,2.81
2018-01-13,3.94
2018-01-14,5.25
2018-01-15,9.19
2018-01-16,5.25
2018-01-17,3.44
2018-01-18,5.53
2018-01-19,3.08
2018-01-20,1.22
2018-01-21,5.53
2018-01-22,5.98
2018-01-23,7.52
2018-01-24,6.25
2018-01-25,10.46
2018-01-26,9.33
2018-01-27,10.69
2018-01-28,8.02
2018-01-29,4.98
2018-01-30,9.19
2018-01-31,11.87
2018-02-01,5.12
2018-02-02,3.8
2018-02-03,5.39
2018-02-04,7.88
2018-02-05,10.91
2018-02-06,10.14
2018-02-07,9.42
2018-02-08,5.25
2018-02-09,9.69
2018-02-10,11.87
2018-02-11,18.03
2018-02-12,7.38
2018-02-13,3.89
2018-02-14,9.83
2018-02-15,16.58
2018-02-16,8.29
2018-02-17,14.49
2018-02-18,7.07
2018-02-19,14.31
2018-02-20,4.94
2018-02-21,8.65
2018-02-22,9.56
2018-02-23,5.57
2018-02-24,15.85
2018-02-25,19.07
2018-02-26,26.22
2018-02-27,21.38
2018-02-28,25.91
2018-03-01,23.51
2018-03-02,22.78
2018-03-03,14.67
2018-03-04,15.76
2018-03-05,12.59
2018-03-06,6.88
2018-03-07,4.3
2018-03-08,4.85
2018-03-09,7.84
2018-03-10,7.61
2018-03-11,4.85
2018-03-12,3.22
2018-03-13,4.08
2018-03-14,2.49
2018-03-15,5.66
2018-03-16,2.99
2018-03-17,1.63
2018-03-18,4.12
2018-03-19,10.96
2018-03-20,17.93
2018-03-21,17.53
2018-03-22,13.22
2018-03-23,16.94
2018-03-24,19.93
2018-03-25,21.88
2018-03-26,22.1
2018-03-27,22.46
2018-03-28,16.3
2018-03-29,8.79
2018-03-30,5.89
2018-03-31,2.31
2018-04-01,2.4
2018-04-02,3.99
2018-04-03,13.15
2018-04-04,11.19
2018-04-05,6.11
2018-04-06,6.61
2018-04-07,13.86
2018-04-08,11.68
2018-04-09,14.9
2018-04-10,6.84
2018-04-11,12.41
2018-04-12,22.15
2018-04-13,11.82
2018-04-14,17.39
2018-04-15,34.06
2018-04-16,42.89
2018-04-17,
2018-04-18,15.49
2018-04-19,14.49
2018-04-20,12.59
2018-04-21,16.17
2018-04-22,17.75
2018-04-23,18.8
2018-04-24,13.0
2018-04-25,28.26
2018-04-26,21.65
2018-04-27,13.63
2018-04-28,35.6
2018-04-29,58.33
2018-04-30,157.07
2018-05-01,47.69
2018-05-02,21.42
2018-05-03,16.71
2018-05-04,21.78
2018-05-05,18.66
2018-05-06,19.38
2018-05-07,15.08
2018-05-08,14.4
2018-05-09,13.5
2018-05-10,15.62
2018-05-11,14.76
2018-05-12,18.61
2018-05-13,9.65
2018-05-14,5.89
2018-05-15,3.94
2018-05-16,6.39
2018-05-17,7.74
2018-05-18,9.15
2018-05-19,13.22
2018-05-20,10.19
2018-05-21,9.69
2018-05-22,15.76
2018-05-23,17.26
2018-05-24,15.63
2018-05-25,13.27
2018-05-26,9.28
2018-05-27,17.62
2018-05-28,27.85
2018-05-29,11.5
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-02,
2018-06-03,
2018-06-04,
2018-06-05,
