,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,wetoxn,PT0006R,2000-2019,spring,,,,,,0.0,,ug N m-2 d-1
1,wetoxn,PT0006R,2000-2019,summer,,,,,,0.0,,ug N m-2 d-1
2,wetoxn,PT0006R,2000-2019,autumn,,,,,,1.0,,ug N m-2 d-1
3,wetoxn,PT0006R,2000-2019,winter,,,,,,0.0,,ug N m-2 d-1
4,wetoxn,PT0006R,2000-2010,spring,,,,,,,,ug N m-2 d-1
5,wetoxn,PT0006R,2000-2010,summer,,,,,,,,ug N m-2 d-1
6,wetoxn,PT0006R,2000-2010,autumn,,,,,,,,ug N m-2 d-1
7,wetoxn,PT0006R,2000-2010,winter,,,,,,,,ug N m-2 d-1
8,wetoxn,PT0006R,2010-2019,spring,,,,,,0.0,,ug N m-2 d-1
9,wetoxn,PT0006R,2010-2019,summer,,,,,,0.0,,ug N m-2 d-1
10,wetoxn,PT0006R,2010-2019,autumn,,,,,,1.0,,ug N m-2 d-1
11,wetoxn,PT0006R,2010-2019,winter,,,,,,0.0,,ug N m-2 d-1
12,wetoxn,CA0008R,2000-2019,spring,,,,,,8.0,,ug N m-2 d-1
13,wetoxn,CA0008R,2000-2019,summer,,,,,,8.0,,ug N m-2 d-1
14,wetoxn,CA0008R,2000-2019,autumn,,,,,,8.0,,ug N m-2 d-1
15,wetoxn,CA0008R,2000-2019,winter,,,,,,8.0,,ug N m-2 d-1
16,wetoxn,CA0008R,2000-2010,spring,-8.50666499108347,6.744090145934907,1412.4471234396715,-120.15214496720807,92.49603248973648,8.0,0.17886904761904762,ug N m-2 d-1
17,wetoxn,CA0008R,2000-2010,summer,-7.619701886078111,3.12077145252121,1159.39362966815,-88.3423382668935,34.7778312913849,8.0,0.03115079365079365,ug N m-2 d-1
18,wetoxn,CA0008R,2000-2010,autumn,-7.45535710857663,3.9163164911304387,1854.6940231945982,-138.27406270058435,69.54263172375127,8.0,0.10868055555555556,ug N m-2 d-1
19,wetoxn,CA0008R,2000-2010,winter,3.467923661702401,6.460662708867771,995.7797496546652,34.53288155671507,64.0404613649903,8.0,0.39875992063492066,ug N m-2 d-1
20,wetoxn,CA0008R,2010-2019,spring,,,,,,,,ug N m-2 d-1
21,wetoxn,CA0008R,2010-2019,summer,,,,,,,,ug N m-2 d-1
22,wetoxn,CA0008R,2010-2019,autumn,,,,,,,,ug N m-2 d-1
23,wetoxn,CA0008R,2010-2019,winter,,,,,,,,ug N m-2 d-1
24,wetoxn,NO0090R,2000-2019,spring,,,,,,0.0,,ug N m-2 d-1
25,wetoxn,NO0090R,2000-2019,summer,,,,,,0.0,,ug N m-2 d-1
26,wetoxn,NO0090R,2000-2019,autumn,,,,,,1.0,,ug N m-2 d-1
27,wetoxn,NO0090R,2000-2019,winter,,,,,,0.0,,ug N m-2 d-1
28,wetoxn,NO0090R,2000-2010,spring,,,,,,0.0,,ug N m-2 d-1
29,wetoxn,NO0090R,2000-2010,summer,,,,,,0.0,,ug N m-2 d-1
30,wetoxn,NO0090R,2000-2010,autumn,,,,,,1.0,,ug N m-2 d-1
31,wetoxn,NO0090R,2000-2010,winter,,,,,,0.0,,ug N m-2 d-1
32,wetoxn,NO0090R,2010-2019,spring,,,,,,0.0,,ug N m-2 d-1
33,wetoxn,NO0090R,2010-2019,summer,,,,,,0.0,,ug N m-2 d-1
34,wetoxn,NO0090R,2010-2019,autumn,,,,,,1.0,,ug N m-2 d-1
35,wetoxn,NO0090R,2010-2019,winter,,,,,,0.0,,ug N m-2 d-1
36,wetoxn,PT0010R,2000-2019,spring,,,,,,6.0,,ug N m-2 d-1
37,wetoxn,PT0010R,2000-2019,summer,,,,,,7.0,,ug N m-2 d-1
38,wetoxn,PT0010R,2000-2019,autumn,,,,,,5.0,,ug N m-2 d-1
39,wetoxn,PT0010R,2000-2019,winter,,,,,,7.0,,ug N m-2 d-1
40,wetoxn,PT0010R,2000-2010,spring,,,,,,6.0,,ug N m-2 d-1
41,wetoxn,PT0010R,2000-2010,summer,-10.626163358921099,14.748739580350117,538.6587301587297,-57.23875661375661,63.91369047619045,7.0,0.5619047619047619,ug N m-2 d-1
42,wetoxn,PT0010R,2000-2010,autumn,,,,,,5.0,,ug N m-2 d-1
43,wetoxn,PT0010R,2000-2010,winter,-12.830543292976095,21.059790646859703,726.3174603174598,-93.19047619047615,145.11574074074068,7.0,0.5619047619047619,ug N m-2 d-1
44,wetoxn,PT0010R,2010-2019,spring,,,,,,,,ug N m-2 d-1
45,wetoxn,PT0010R,2010-2019,summer,,,,,,,,ug N m-2 d-1
46,wetoxn,PT0010R,2010-2019,autumn,,,,,,,,ug N m-2 d-1
47,wetoxn,PT0010R,2010-2019,winter,,,,,,0.0,,ug N m-2 d-1
48,wetoxn,DK0008R,2000-2019,spring,,,,,,11.0,,ug N m-2 d-1
49,wetoxn,DK0008R,2000-2019,summer,,,,,,11.0,,ug N m-2 d-1
50,wetoxn,DK0008R,2000-2019,autumn,,,,,,11.0,,ug N m-2 d-1
51,wetoxn,DK0008R,2000-2019,winter,,,,,,10.0,,ug N m-2 d-1
52,wetoxn,DK0008R,2000-2010,spring,,,,,,4.0,,ug N m-2 d-1
53,wetoxn,DK0008R,2000-2010,summer,,,,,,4.0,,ug N m-2 d-1
54,wetoxn,DK0008R,2000-2010,autumn,,,,,,4.0,,ug N m-2 d-1
55,wetoxn,DK0008R,2000-2010,winter,,,,,,4.0,,ug N m-2 d-1
56,wetoxn,DK0008R,2010-2019,spring,-7.487898191914728,6.255954764657042,718.1651833333331,-53.77547777777774,42.89920744047617,8.0,0.17886904761904762,ug N m-2 d-1
57,wetoxn,DK0008R,2010-2019,summer,1.3895983489316197,8.827569515594526,640.1923206679892,8.896101917989398,56.4447848214285,8.0,1.0,ug N m-2 d-1
58,wetoxn,DK0008R,2010-2019,autumn,0.29391844745182305,12.009490457995318,649.8268916666664,1.9099611111111061,78.03764583333331,8.0,1.0,ug N m-2 d-1
59,wetoxn,DK0008R,2010-2019,winter,5.771593785336976,7.732500325329666,562.8074533333331,32.482959999999956,42.37473898809524,7.0,0.3813492063492063,ug N m-2 d-1
60,wetoxn,SE0012R,2000-2019,spring,,,,,,9.0,,ug N m-2 d-1
61,wetoxn,SE0012R,2000-2019,summer,,,,,,8.0,,ug N m-2 d-1
62,wetoxn,SE0012R,2000-2019,autumn,,,,,,7.0,,ug N m-2 d-1
63,wetoxn,SE0012R,2000-2019,winter,,,,,,8.0,,ug N m-2 d-1
64,wetoxn,SE0012R,2000-2010,spring,,,,,,2.0,,ug N m-2 d-1
65,wetoxn,SE0012R,2000-2010,summer,,,,,,2.0,,ug N m-2 d-1
66,wetoxn,SE0012R,2000-2010,autumn,,,,,,1.0,,ug N m-2 d-1
67,wetoxn,SE0012R,2000-2010,winter,,,,,,1.0,,ug N m-2 d-1
68,wetoxn,SE0012R,2010-2019,spring,-4.007450485265125,8.87059401945808,721.6691964285712,-28.920535714285705,62.999999999999986,8.0,0.7195436507936508,ug N m-2 d-1
69,wetoxn,SE0012R,2010-2019,summer,-0.8792913945820114,6.834599739120319,552.3928571428569,-4.857142857142844,37.74107142857136,7.0,1.0,ug N m-2 d-1
70,wetoxn,SE0012R,2010-2019,autumn,-10.385087666324456,7.120631052220633,443.54464285714266,-46.06249999999998,30.592857142857135,7.0,0.1361111111111111,ug N m-2 d-1
