,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,concso4,GE0001R,2000-2019,spring,,,,,,0.0,,ug m-3
1,concso4,GE0001R,2000-2019,summer,,,,,,0.0,,ug m-3
2,concso4,GE0001R,2000-2019,autumn,,,,,,2.0,,ug m-3
3,concso4,GE0001R,2000-2019,winter,,,,,,1.0,,ug m-3
4,concso4,GE0001R,2000-2010,spring,,,,,,0.0,,ug m-3
5,concso4,GE0001R,2000-2010,summer,,,,,,0.0,,ug m-3
6,concso4,GE0001R,2000-2010,autumn,,,,,,0.0,,ug m-3
7,concso4,GE0001R,2000-2010,winter,,,,,,0.0,,ug m-3
8,concso4,GE0001R,2010-2019,spring,,,,,,0.0,,ug m-3
9,concso4,GE0001R,2010-2019,summer,,,,,,0.0,,ug m-3
10,concso4,GE0001R,2010-2019,autumn,,,,,,2.0,,ug m-3
11,concso4,GE0001R,2010-2019,winter,,,,,,1.0,,ug m-3
12,concso4,CY0002R,2000-2019,spring,,,,,,8.0,,ug m-3
13,concso4,CY0002R,2000-2019,summer,,,,,,7.0,,ug m-3
14,concso4,CY0002R,2000-2019,autumn,,,,,,8.0,,ug m-3
15,concso4,CY0002R,2000-2019,winter,,,,,,8.0,,ug m-3
16,concso4,CY0002R,2000-2010,spring,,,,,,1.0,,ug m-3
17,concso4,CY0002R,2000-2010,summer,,,,,,0.0,,ug m-3
18,concso4,CY0002R,2000-2010,autumn,,,,,,1.0,,ug m-3
19,concso4,CY0002R,2000-2010,winter,,,,,,1.0,,ug m-3
20,concso4,CY0002R,2010-2019,spring,3.363478946685307,3.0351009898792434,2.2613279023846626,0.0760592879122286,0.06779667911920703,7.0,0.2388888888888889,ug m-3
21,concso4,CY0002R,2010-2019,summer,13.63583783532412,6.11652857805126,2.7985073823076476,0.3815999284610448,0.14995759932747355,7.0,0.06904761904761905,ug m-3
22,concso4,CY0002R,2010-2019,autumn,12.339579331304314,8.678872982776987,2.0871546490153268,0.2575461036822524,0.15844406742097158,7.0,0.2388888888888889,ug m-3
23,concso4,CY0002R,2010-2019,winter,-1.7653726203699271,5.203789363071292,2.3461570383255284,-0.04141841398548085,0.1218998160531056,7.0,0.5619047619047619,ug m-3
24,concso4,GR0001R,2000-2019,spring,,,,,,1.0,,ug m-3
25,concso4,GR0001R,2000-2019,summer,,,,,,,,ug m-3
26,concso4,GR0001R,2000-2019,autumn,,,,,,,,ug m-3
27,concso4,GR0001R,2000-2019,winter,,,,,,1.0,,ug m-3
28,concso4,GR0001R,2000-2010,spring,,,,,,1.0,,ug m-3
29,concso4,GR0001R,2000-2010,summer,,,,,,,,ug m-3
30,concso4,GR0001R,2000-2010,autumn,,,,,,,,ug m-3
31,concso4,GR0001R,2000-2010,winter,,,,,,1.0,,ug m-3
32,concso4,GR0001R,2010-2019,spring,,,,,,,,ug m-3
33,concso4,GR0001R,2010-2019,summer,,,,,,,,ug m-3
34,concso4,GR0001R,2010-2019,autumn,,,,,,,,ug m-3
35,concso4,GR0001R,2010-2019,winter,,,,,,,,ug m-3
36,concso4,AM0001R,2000-2019,spring,,,,,,11.0,,ug m-3
37,concso4,AM0001R,2000-2019,summer,,,,,,11.0,,ug m-3
38,concso4,AM0001R,2000-2019,autumn,,,,,,11.0,,ug m-3
39,concso4,AM0001R,2000-2019,winter,,,,,,7.0,,ug m-3
40,concso4,AM0001R,2000-2010,spring,,,,,,2.0,,ug m-3
41,concso4,AM0001R,2000-2010,summer,,,,,,2.0,,ug m-3
42,concso4,AM0001R,2000-2010,autumn,,,,,,2.0,,ug m-3
43,concso4,AM0001R,2000-2010,winter,,,,,,2.0,,ug m-3
44,concso4,AM0001R,2010-2019,spring,-6.165434518314736,2.9810570487668855,1.6357707848303535,-0.10085237660843849,0.04598205139380094,10.0,0.04662257495590829,ug m-3
45,concso4,AM0001R,2010-2019,summer,-1.0787623034566172,3.2017476950645913,2.1878952583694256,-0.02360218928640412,0.06992314704245647,10.0,1.0,ug m-3
46,concso4,AM0001R,2010-2019,autumn,-1.7809127187801688,1.3294484887939373,1.830197617880815,-0.03259422215565111,0.023974837526840057,10.0,0.6006536596119929,ug m-3
47,concso4,AM0001R,2010-2019,winter,,,,,,6.0,,ug m-3
48,concso4,DK0008R,2000-2019,spring,,,,,,4.0,,ug m-3
49,concso4,DK0008R,2000-2019,summer,,,,,,4.0,,ug m-3
50,concso4,DK0008R,2000-2019,autumn,,,,,,4.0,,ug m-3
51,concso4,DK0008R,2000-2019,winter,,,,,,4.0,,ug m-3
52,concso4,DK0008R,2000-2010,spring,,,,,,2.0,,ug m-3
53,concso4,DK0008R,2000-2010,summer,,,,,,2.0,,ug m-3
54,concso4,DK0008R,2000-2010,autumn,,,,,,2.0,,ug m-3
55,concso4,DK0008R,2000-2010,winter,,,,,,2.0,,ug m-3
56,concso4,DK0008R,2010-2019,spring,,,,,,3.0,,ug m-3
57,concso4,DK0008R,2010-2019,summer,,,,,,3.0,,ug m-3
58,concso4,DK0008R,2010-2019,autumn,,,,,,3.0,,ug m-3
59,concso4,DK0008R,2010-2019,winter,,,,,,3.0,,ug m-3
60,concso4,SE0012R,2000-2019,spring,,,,,,10.0,,ug m-3
61,concso4,SE0012R,2000-2019,summer,,,,,,9.0,,ug m-3
62,concso4,SE0012R,2000-2019,autumn,,,,,,9.0,,ug m-3
63,concso4,SE0012R,2000-2019,winter,,,,,,10.0,,ug m-3
64,concso4,SE0012R,2000-2010,spring,,,,,,3.0,,ug m-3
65,concso4,SE0012R,2000-2010,summer,,,,,,2.0,,ug m-3
66,concso4,SE0012R,2000-2010,autumn,,,,,,2.0,,ug m-3
67,concso4,SE0012R,2000-2010,winter,,,,,,3.0,,ug m-3
68,concso4,SE0012R,2010-2019,spring,-7.588100550798312,2.752539303019932,1.0083775560155055,-0.07651670288213913,0.026378420145817955,8.0,0.03115079365079365,ug m-3
69,concso4,SE0012R,2010-2019,summer,-8.450532568356191,2.6117329261155913,1.1374936315149649,-0.09612426979414967,0.0289025819491342,8.0,0.014136904761904762,ug m-3
70,concso4,SE0012R,2010-2019,autumn,-5.860035550899169,5.498724840043235,0.9395056814376317,-0.05505536693496271,0.048939438172648494,8.0,0.5484126984126985,ug m-3
71,concso4,SE0012R,2010-2019,winter,-7.171256285890608,4.538103913536965,1.4506082468679207,-0.10402683508716332,0.061806064923567536,8.0,0.27509920634920637,ug m-3
