,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,concsspm10,CY0002R,2000-2019,spring,,,,,,5.0,,ug m-3
1,concsspm10,CY0002R,2000-2019,summer,,,,,,5.0,,ug m-3
2,concsspm10,CY0002R,2000-2019,autumn,,,,,,5.0,,ug m-3
3,concsspm10,CY0002R,2000-2019,winter,,,,,,5.0,,ug m-3
4,concsspm10,CY0002R,2000-2010,spring,,,,,,,,ug m-3
5,concsspm10,CY0002R,2000-2010,summer,,,,,,,,ug m-3
6,concsspm10,CY0002R,2000-2010,autumn,,,,,,,,ug m-3
7,concsspm10,CY0002R,2000-2010,winter,,,,,,,,ug m-3
8,concsspm10,CY0002R,2010-2019,spring,,,,,,5.0,,ug m-3
9,concsspm10,CY0002R,2010-2019,summer,,,,,,5.0,,ug m-3
10,concsspm10,CY0002R,2010-2019,autumn,,,,,,5.0,,ug m-3
11,concsspm10,CY0002R,2010-2019,winter,,,,,,5.0,,ug m-3
12,concsspm10,AM0001R,2000-2019,spring,,,,,,11.0,,ug m-3
13,concsspm10,AM0001R,2000-2019,summer,,,,,,11.0,,ug m-3
14,concsspm10,AM0001R,2000-2019,autumn,,,,,,11.0,,ug m-3
15,concsspm10,AM0001R,2000-2019,winter,,,,,,7.0,,ug m-3
16,concsspm10,AM0001R,2000-2010,spring,,,,,,2.0,,ug m-3
17,concsspm10,AM0001R,2000-2010,summer,,,,,,2.0,,ug m-3
18,concsspm10,AM0001R,2000-2010,autumn,,,,,,2.0,,ug m-3
19,concsspm10,AM0001R,2000-2010,winter,,,,,,2.0,,ug m-3
20,concsspm10,AM0001R,2010-2019,spring,1.9297588869967697,3.2937439045994976,0.23003780950957706,0.004439175072463763,0.00751554062707167,10.0,0.4843127204585538,ug m-3
21,concsspm10,AM0001R,2010-2019,summer,-5.341931411855453,4.519703667692982,0.4393137600289495,-0.02346783974358974,0.019349026453894635,10.0,0.21637345679012346,ug m-3
22,concsspm10,AM0001R,2010-2019,autumn,-2.4655707324761487,4.84003440517336,0.2125517098395246,-0.005240612749180945,0.010201531861731474,10.0,0.4843127204585538,ug m-3
23,concsspm10,AM0001R,2010-2019,winter,,,,,,6.0,,ug m-3
24,concsspm10,DK0008R,2000-2019,spring,,,,,,4.0,,ug m-3
25,concsspm10,DK0008R,2000-2019,summer,,,,,,4.0,,ug m-3
26,concsspm10,DK0008R,2000-2019,autumn,,,,,,4.0,,ug m-3
27,concsspm10,DK0008R,2000-2019,winter,,,,,,4.0,,ug m-3
28,concsspm10,DK0008R,2000-2010,spring,,,,,,2.0,,ug m-3
29,concsspm10,DK0008R,2000-2010,summer,,,,,,2.0,,ug m-3
30,concsspm10,DK0008R,2000-2010,autumn,,,,,,2.0,,ug m-3
31,concsspm10,DK0008R,2000-2010,winter,,,,,,2.0,,ug m-3
32,concsspm10,DK0008R,2010-2019,spring,,,,,,3.0,,ug m-3
33,concsspm10,DK0008R,2010-2019,summer,,,,,,3.0,,ug m-3
34,concsspm10,DK0008R,2010-2019,autumn,,,,,,3.0,,ug m-3
35,concsspm10,DK0008R,2010-2019,winter,,,,,,3.0,,ug m-3
36,concsspm10,SE0012R,2000-2019,spring,,,,,,9.0,,ug m-3
37,concsspm10,SE0012R,2000-2019,summer,,,,,,9.0,,ug m-3
38,concsspm10,SE0012R,2000-2019,autumn,,,,,,9.0,,ug m-3
39,concsspm10,SE0012R,2000-2019,winter,,,,,,9.0,,ug m-3
40,concsspm10,SE0012R,2000-2010,spring,,,,,,2.0,,ug m-3
41,concsspm10,SE0012R,2000-2010,summer,,,,,,2.0,,ug m-3
42,concsspm10,SE0012R,2000-2010,autumn,,,,,,2.0,,ug m-3
43,concsspm10,SE0012R,2000-2010,winter,,,,,,2.0,,ug m-3
