,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,vmrc2h6,GB0048R,2000-2019,spring,,,,,,7.0,,nmol mol-1
1,vmrc2h6,GB0048R,2000-2019,summer,,,,,,8.0,,nmol mol-1
2,vmrc2h6,GB0048R,2000-2019,autumn,,,,,,9.0,,nmol mol-1
3,vmrc2h6,GB0048R,2000-2019,winter,,,,,,10.0,,nmol mol-1
4,vmrc2h6,GB0048R,2000-2010,spring,,,,,,3.0,,nmol mol-1
5,vmrc2h6,GB0048R,2000-2010,summer,,,,,,4.0,,nmol mol-1
6,vmrc2h6,GB0048R,2000-2010,autumn,,,,,,5.0,,nmol mol-1
7,vmrc2h6,GB0048R,2000-2010,winter,,,,,,4.0,,nmol mol-1
8,vmrc2h6,GB0048R,2010-2019,spring,,,,,,5.0,,nmol mol-1
9,vmrc2h6,GB0048R,2010-2019,summer,,,,,,5.0,,nmol mol-1
10,vmrc2h6,GB0048R,2010-2019,autumn,,,,,,5.0,,nmol mol-1
11,vmrc2h6,GB0048R,2010-2019,winter,-1.5456530040367318,2.0794105279074193,2.276963237633402,-0.03519395068329271,0.04728010955460793,7.0,0.5619047619047619,nmol mol-1
12,vmrc2h6,CH0053R,2000-2019,spring,,,,,,2.0,,nmol mol-1
13,vmrc2h6,CH0053R,2000-2019,summer,,,,,,2.0,,nmol mol-1
14,vmrc2h6,CH0053R,2000-2019,autumn,,,,,,2.0,,nmol mol-1
15,vmrc2h6,CH0053R,2000-2019,winter,,,,,,2.0,,nmol mol-1
16,vmrc2h6,CH0053R,2000-2010,spring,,,,,,,,nmol mol-1
17,vmrc2h6,CH0053R,2000-2010,summer,,,,,,,,nmol mol-1
18,vmrc2h6,CH0053R,2000-2010,autumn,,,,,,,,nmol mol-1
19,vmrc2h6,CH0053R,2000-2010,winter,,,,,,,,nmol mol-1
20,vmrc2h6,CH0053R,2010-2019,spring,,,,,,2.0,,nmol mol-1
21,vmrc2h6,CH0053R,2010-2019,summer,,,,,,2.0,,nmol mol-1
