,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit,percentile
595,conco3,SE0039R,2000-2010,all,,,,,,,,ug m-3,10
596,conco3,SE0039R,2010-2019,all,,,,,,3.0,,ug m-3,10
597,conco3,SE0039R,2000-2019,all,,,,,,3.0,,ug m-3,50
598,conco3,SE0039R,2000-2010,all,,,,,,,,ug m-3,50
599,conco3,SE0039R,2010-2019,all,,,,,,3.0,,ug m-3,50
600,conco3,SE0039R,2000-2019,all,,,,,,3.0,,ug m-3,75
601,conco3,SE0039R,2000-2010,all,,,,,,,,ug m-3,75
602,conco3,SE0039R,2010-2019,all,,,,,,3.0,,ug m-3,75
603,conco3,SE0039R,2000-2019,all,,,,,,3.0,,ug m-3,95
604,conco3,SE0039R,2000-2010,all,,,,,,,,ug m-3,95
605,conco3,SE0039R,2010-2019,all,,,,,,3.0,,ug m-3,95
606,conco3,SE0039R,2000-2019,all,,,,,,3.0,,ug m-3,98
607,conco3,SE0039R,2000-2010,all,,,,,,,,ug m-3,98
608,conco3,SE0039R,2010-2019,all,,,,,,3.0,,ug m-3,98
609,conco3,SE0039R,2000-2019,all,,,,,,3.0,,ug m-3,99
610,conco3,SE0039R,2000-2010,all,,,,,,,,ug m-3,99
611,conco3,SE0039R,2010-2019,all,,,,,,3.0,,ug m-3,99
612,conco3,FR0024R,2000-2019,all,,,,,,0.0,,ug m-3,10
613,conco3,FR0024R,2000-2010,all,,,,,,,,ug m-3,10
614,conco3,FR0024R,2010-2019,all,,,,,,0.0,,ug m-3,10
615,conco3,FR0024R,2000-2019,all,,,,,,0.0,,ug m-3,50
616,conco3,FR0024R,2000-2010,all,,,,,,,,ug m-3,50
617,conco3,FR0024R,2010-2019,all,,,,,,0.0,,ug m-3,50
618,conco3,FR0024R,2000-2019,all,,,,,,0.0,,ug m-3,75
619,conco3,FR0024R,2000-2010,all,,,,,,,,ug m-3,75
620,conco3,FR0024R,2010-2019,all,,,,,,0.0,,ug m-3,75
621,conco3,FR0024R,2000-2019,all,,,,,,0.0,,ug m-3,95
622,conco3,FR0024R,2000-2010,all,,,,,,,,ug m-3,95
623,conco3,FR0024R,2010-2019,all,,,,,,0.0,,ug m-3,95
624,conco3,FR0024R,2000-2019,all,,,,,,0.0,,ug m-3,98
625,conco3,FR0024R,2000-2010,all,,,,,,,,ug m-3,98
626,conco3,FR0024R,2010-2019,all,,,,,,0.0,,ug m-3,98
627,conco3,FR0024R,2000-2019,all,,,,,,0.0,,ug m-3,99
628,conco3,FR0024R,2000-2010,all,,,,,,,,ug m-3,99
629,conco3,FR0024R,2010-2019,all,,,,,,0.0,,ug m-3,99
630,conco3,AT0046R,2000-2019,all,0.03332222592469224,0.27058209251922194,42.871428571428574,0.014285714285714488,0.11599999999999948,19.0,0.8059907770557944,ug m-3,10
631,conco3,AT0046R,2000-2010,all,-0.7515971439308531,0.7848426230947829,44.35,-0.3333333333333333,0.34761904761904727,10.0,0.4843127204585538,ug m-3,10
632,conco3,AT0046R,2010-2019,all,0.04951648607712971,1.3389860632734885,42.915,0.021250000000000213,0.574625000000001,9.0,0.916511907863894,ug m-3,10
633,conco3,AT0046R,2000-2019,all,0.03332222592469224,0.27058209251922194,42.871428571428574,0.014285714285714488,0.11599999999999948,19.0,0.8059907770557944,ug m-3,50
634,conco3,AT0046R,2000-2010,all,-0.7515971439308531,0.7848426230947829,44.35,-0.3333333333333333,0.34761904761904727,10.0,0.4843127204585538,ug m-3,50
635,conco3,AT0046R,2010-2019,all,0.04951648607712971,1.3389860632734885,42.915,0.021250000000000213,0.574625000000001,9.0,0.916511907863894,ug m-3,50
636,conco3,AT0046R,2000-2019,all,0.03332222592469224,0.27058209251922194,42.871428571428574,0.014285714285714488,0.11599999999999948,19.0,0.8059907770557944,ug m-3,75
637,conco3,AT0046R,2000-2010,all,-0.7515971439308531,0.7848426230947829,44.35,-0.3333333333333333,0.34761904761904727,10.0,0.4843127204585538,ug m-3,75
638,conco3,AT0046R,2010-2019,all,0.04951648607712971,1.3389860632734885,42.915,0.021250000000000213,0.574625000000001,9.0,0.916511907863894,ug m-3,75
639,conco3,AT0046R,2000-2019,all,0.03332222592469224,0.27058209251922194,42.871428571428574,0.014285714285714488,0.11599999999999948,19.0,0.8059907770557944,ug m-3,95
640,conco3,AT0046R,2000-2010,all,-0.7515971439308531,0.7848426230947829,44.35,-0.3333333333333333,0.34761904761904727,10.0,0.4843127204585538,ug m-3,95
641,conco3,AT0046R,2010-2019,all,0.04951648607712971,1.3389860632734885,42.915,0.021250000000000213,0.574625000000001,9.0,0.916511907863894,ug m-3,95
642,conco3,AT0046R,2000-2019,all,0.03332222592469224,0.27058209251922194,42.871428571428574,0.014285714285714488,0.11599999999999948,19.0,0.8059907770557944,ug m-3,98
643,conco3,AT0046R,2000-2010,all,-0.7515971439308531,0.7848426230947829,44.35,-0.3333333333333333,0.34761904761904727,10.0,0.4843127204585538,ug m-3,98
644,conco3,AT0046R,2010-2019,all,0.04951648607712971,1.3389860632734885,42.915,0.021250000000000213,0.574625000000001,9.0,0.916511907863894,ug m-3,98
645,conco3,AT0046R,2000-2019,all,0.03332222592469224,0.27058209251922194,42.871428571428574,0.014285714285714488,0.11599999999999948,19.0,0.8059907770557944,ug m-3,99
646,conco3,AT0046R,2000-2010,all,-0.7515971439308531,0.7848426230947829,44.35,-0.3333333333333333,0.34761904761904727,10.0,0.4843127204585538,ug m-3,99
647,conco3,AT0046R,2010-2019,all,0.04951648607712971,1.3389860632734885,42.915,0.021250000000000213,0.574625000000001,9.0,0.916511907863894,ug m-3,99
648,conco3,SE0020R,2000-2019,all,,,,,,3.0,,ug m-3,10
649,conco3,SE0020R,2000-2010,all,,,,,,,,ug m-3,10
650,conco3,SE0020R,2010-2019,all,,,,,,3.0,,ug m-3,10
651,conco3,SE0020R,2000-2019,all,,,,,,3.0,,ug m-3,50
652,conco3,SE0020R,2000-2010,all,,,,,,,,ug m-3,50
653,conco3,SE0020R,2010-2019,all,,,,,,3.0,,ug m-3,50
654,conco3,SE0020R,2000-2019,all,,,,,,3.0,,ug m-3,75
655,conco3,SE0020R,2000-2010,all,,,,,,,,ug m-3,75
656,conco3,SE0020R,2010-2019,all,,,,,,3.0,,ug m-3,75
657,conco3,SE0020R,2000-2019,all,,,,,,3.0,,ug m-3,95
658,conco3,SE0020R,2000-2010,all,,,,,,,,ug m-3,95
659,conco3,SE0020R,2010-2019,all,,,,,,3.0,,ug m-3,95
660,conco3,SE0020R,2000-2019,all,,,,,,3.0,,ug m-3,98
661,conco3,SE0020R,2000-2010,all,,,,,,,,ug m-3,98
662,conco3,SE0020R,2010-2019,all,,,,,,3.0,,ug m-3,98
663,conco3,SE0020R,2000-2019,all,,,,,,3.0,,ug m-3,99
664,conco3,SE0020R,2000-2010,all,,,,,,,,ug m-3,99
665,conco3,SE0020R,2010-2019,all,,,,,,3.0,,ug m-3,99
666,conco3,AT0041R,2000-2019,all,-0.6490716833194257,0.30814259432696833,57.222750000000005,-0.37141666666666673,0.1753125000000002,19.0,0.0419786307039359,ug m-3,10
667,conco3,AT0041R,2000-2010,all,-1.1251758087201125,0.43170318650435757,59.25,-0.6666666666666666,0.25499999999999956,10.0,0.016666115520282188,ug m-3,10
668,conco3,AT0041R,2010-2019,all,1.8039568709161897,1.3541905818510964,49.433,0.89175,0.6659999999999993,9.0,0.17295491798842078,ug m-3,10
669,conco3,AT0041R,2000-2019,all,-0.6490716833194257,0.30814259432696833,57.222750000000005,-0.37141666666666673,0.1753125000000002,19.0,0.0419786307039359,ug m-3,50
670,conco3,AT0041R,2000-2010,all,-1.1251758087201125,0.43170318650435757,59.25,-0.6666666666666666,0.25499999999999956,10.0,0.016666115520282188,ug m-3,50
671,conco3,AT0041R,2010-2019,all,1.8039568709161897,1.3541905818510964,49.433,0.89175,0.6659999999999993,9.0,0.17295491798842078,ug m-3,50
672,conco3,AT0041R,2000-2019,all,-0.6490716833194257,0.30814259432696833,57.222750000000005,-0.37141666666666673,0.1753125000000002,19.0,0.0419786307039359,ug m-3,75
673,conco3,AT0041R,2000-2010,all,-1.1251758087201125,0.43170318650435757,59.25,-0.6666666666666666,0.25499999999999956,10.0,0.016666115520282188,ug m-3,75
674,conco3,AT0041R,2010-2019,all,1.8039568709161897,1.3541905818510964,49.433,0.89175,0.6659999999999993,9.0,0.17295491798842078,ug m-3,75
675,conco3,AT0041R,2000-2019,all,-0.6490716833194257,0.30814259432696833,57.222750000000005,-0.37141666666666673,0.1753125000000002,19.0,0.0419786307039359,ug m-3,95
676,conco3,AT0041R,2000-2010,all,-1.1251758087201125,0.43170318650435757,59.25,-0.6666666666666666,0.25499999999999956,10.0,0.016666115520282188,ug m-3,95
677,conco3,AT0041R,2010-2019,all,1.8039568709161897,1.3541905818510964,49.433,0.89175,0.6659999999999993,9.0,0.17295491798842078,ug m-3,95
678,conco3,AT0041R,2000-2019,all,-0.6490716833194257,0.30814259432696833,57.222750000000005,-0.37141666666666673,0.1753125000000002,19.0,0.0419786307039359,ug m-3,98
679,conco3,AT0041R,2000-2010,all,-1.1251758087201125,0.43170318650435757,59.25,-0.6666666666666666,0.25499999999999956,10.0,0.016666115520282188,ug m-3,98
680,conco3,AT0041R,2010-2019,all,1.8039568709161897,1.3541905818510964,49.433,0.89175,0.6659999999999993,9.0,0.17295491798842078,ug m-3,98
681,conco3,AT0041R,2000-2019,all,-0.6490716833194257,0.30814259432696833,57.222750000000005,-0.37141666666666673,0.1753125000000002,19.0,0.0419786307039359,ug m-3,99
682,conco3,AT0041R,2000-2010,all,-1.1251758087201125,0.43170318650435757,59.25,-0.6666666666666666,0.25499999999999956,10.0,0.016666115520282188,ug m-3,99
683,conco3,AT0041R,2010-2019,all,1.8039568709161897,1.3541905818510964,49.433,0.89175,0.6659999999999993,9.0,0.17295491798842078,ug m-3,99
684,conco3,AT0042R,2000-2019,all,0.13774104683195543,0.2764293202739753,48.4,0.06666666666666643,0.1337619047619047,19.0,0.6735430227775734,ug m-3,10
685,conco3,AT0042R,2000-2010,all,-0.05655672382323424,0.7873902117872542,48.62375,-0.027499999999999858,0.38285714285714273,10.0,0.7194375444233914,ug m-3,10
686,conco3,AT0042R,2010-2019,all,-0.046579717859993694,1.0167705045757363,50.09333333333333,-0.02333333333333284,0.509333333333333,9.0,0.7531523647659145,ug m-3,10
687,conco3,AT0042R,2000-2019,all,0.13774104683195543,0.2764293202739753,48.4,0.06666666666666643,0.1337619047619047,19.0,0.6735430227775734,ug m-3,50
688,conco3,AT0042R,2000-2010,all,-0.05655672382323424,0.7873902117872542,48.62375,-0.027499999999999858,0.38285714285714273,10.0,0.7194375444233914,ug m-3,50
689,conco3,AT0042R,2010-2019,all,-0.046579717859993694,1.0167705045757363,50.09333333333333,-0.02333333333333284,0.509333333333333,9.0,0.7531523647659145,ug m-3,50
690,conco3,AT0042R,2000-2019,all,0.13774104683195543,0.2764293202739753,48.4,0.06666666666666643,0.1337619047619047,19.0,0.6735430227775734,ug m-3,75
691,conco3,AT0042R,2000-2010,all,-0.05655672382323424,0.7873902117872542,48.62375,-0.027499999999999858,0.38285714285714273,10.0,0.7194375444233914,ug m-3,75
692,conco3,AT0042R,2010-2019,all,-0.046579717859993694,1.0167705045757363,50.09333333333333,-0.02333333333333284,0.509333333333333,9.0,0.7531523647659145,ug m-3,75
693,conco3,AT0042R,2000-2019,all,0.13774104683195543,0.2764293202739753,48.4,0.06666666666666643,0.1337619047619047,19.0,0.6735430227775734,ug m-3,95
694,conco3,AT0042R,2000-2010,all,-0.05655672382323424,0.7873902117872542,48.62375,-0.027499999999999858,0.38285714285714273,10.0,0.7194375444233914,ug m-3,95
695,conco3,AT0042R,2010-2019,all,-0.046579717859993694,1.0167705045757363,50.09333333333333,-0.02333333333333284,0.509333333333333,9.0,0.7531523647659145,ug m-3,95
696,conco3,AT0042R,2000-2019,all,0.13774104683195543,0.2764293202739753,48.4,0.06666666666666643,0.1337619047619047,19.0,0.6735430227775734,ug m-3,98
697,conco3,AT0042R,2000-2010,all,-0.05655672382323424,0.7873902117872542,48.62375,-0.027499999999999858,0.38285714285714273,10.0,0.7194375444233914,ug m-3,98
698,conco3,AT0042R,2010-2019,all,-0.046579717859993694,1.0167705045757363,50.09333333333333,-0.02333333333333284,0.509333333333333,9.0,0.7531523647659145,ug m-3,98
699,conco3,AT0042R,2000-2019,all,0.13774104683195543,0.2764293202739753,48.4,0.06666666666666643,0.1337619047619047,19.0,0.6735430227775734,ug m-3,99
700,conco3,AT0042R,2000-2010,all,-0.05655672382323424,0.7873902117872542,48.62375,-0.027499999999999858,0.38285714285714273,10.0,0.7194375444233914,ug m-3,99
701,conco3,AT0042R,2010-2019,all,-0.046579717859993694,1.0167705045757363,50.09333333333333,-0.02333333333333284,0.509333333333333,9.0,0.7531523647659145,ug m-3,99
702,conco3,GB0014R,2000-2019,all,0.6663101390903055,0.3133906236205139,51.62761,0.34400000000000047,0.16078516666666667,15.0,0.045140625572154695,ug m-3,10
703,conco3,GB0014R,2000-2010,all,,,,,,6.0,,ug m-3,10
704,conco3,GB0014R,2010-2019,all,1.2153297336428999,0.8501233467464512,53.06542733333333,0.6449199166666666,0.4500309999999992,9.0,0.24886387493792206,ug m-3,10
705,conco3,GB0014R,2000-2019,all,0.6663101390903055,0.3133906236205139,51.62761,0.34400000000000047,0.16078516666666667,15.0,0.045140625572154695,ug m-3,50
706,conco3,GB0014R,2000-2010,all,,,,,,6.0,,ug m-3,50
707,conco3,GB0014R,2010-2019,all,1.2153297336428999,0.8501233467464512,53.06542733333333,0.6449199166666666,0.4500309999999992,9.0,0.24886387493792206,ug m-3,50
708,conco3,GB0014R,2000-2019,all,0.6663101390903055,0.3133906236205139,51.62761,0.34400000000000047,0.16078516666666667,15.0,0.045140625572154695,ug m-3,75
709,conco3,GB0014R,2000-2010,all,,,,,,6.0,,ug m-3,75
710,conco3,GB0014R,2010-2019,all,1.2153297336428999,0.8501233467464512,53.06542733333333,0.6449199166666666,0.4500309999999992,9.0,0.24886387493792206,ug m-3,75
711,conco3,GB0014R,2000-2019,all,0.6663101390903055,0.3133906236205139,51.62761,0.34400000000000047,0.16078516666666667,15.0,0.045140625572154695,ug m-3,95
712,conco3,GB0014R,2000-2010,all,,,,,,6.0,,ug m-3,95
713,conco3,GB0014R,2010-2019,all,1.2153297336428999,0.8501233467464512,53.06542733333333,0.6449199166666666,0.4500309999999992,9.0,0.24886387493792206,ug m-3,95
714,conco3,GB0014R,2000-2019,all,0.6663101390903055,0.3133906236205139,51.62761,0.34400000000000047,0.16078516666666667,15.0,0.045140625572154695,ug m-3,98
715,conco3,GB0014R,2000-2010,all,,,,,,6.0,,ug m-3,98
716,conco3,GB0014R,2010-2019,all,1.2153297336428999,0.8501233467464512,53.06542733333333,0.6449199166666666,0.4500309999999992,9.0,0.24886387493792206,ug m-3,98
717,conco3,GB0014R,2000-2019,all,0.6663101390903055,0.3133906236205139,51.62761,0.34400000000000047,0.16078516666666667,15.0,0.045140625572154695,ug m-3,99
718,conco3,GB0014R,2000-2010,all,,,,,,6.0,,ug m-3,99
719,conco3,GB0014R,2010-2019,all,1.2153297336428999,0.8501233467464512,53.06542733333333,0.6449199166666666,0.4500309999999992,9.0,0.24886387493792206,ug m-3,99
720,conco3,AT0002R,2000-2019,all,-0.3552397868561279,0.6811065778265273,46.916666666666664,-0.16666666666666666,0.31923076923076943,18.0,0.519026499058672,ug m-3,10
721,conco3,AT0002R,2000-2010,all,-0.6042296072507553,1.3223823637877217,47.285714285714285,-0.2857142857142857,0.625,10.0,0.41707705952056473,ug m-3,10
722,conco3,AT0002R,2010-2019,all,2.130693733747171,2.6036803435896494,39.736666666666665,0.8466666666666676,1.028,8.0,0.9048611111111111,ug m-3,10
723,conco3,AT0002R,2000-2019,all,-0.3552397868561279,0.6811065778265273,46.916666666666664,-0.16666666666666666,0.31923076923076943,18.0,0.519026499058672,ug m-3,50
724,conco3,AT0002R,2000-2010,all,-0.6042296072507553,1.3223823637877217,47.285714285714285,-0.2857142857142857,0.625,10.0,0.41707705952056473,ug m-3,50
725,conco3,AT0002R,2010-2019,all,2.130693733747171,2.6036803435896494,39.736666666666665,0.8466666666666676,1.028,8.0,0.9048611111111111,ug m-3,50
726,conco3,AT0002R,2000-2019,all,-0.3552397868561279,0.6811065778265273,46.916666666666664,-0.16666666666666666,0.31923076923076943,18.0,0.519026499058672,ug m-3,75
727,conco3,AT0002R,2000-2010,all,-0.6042296072507553,1.3223823637877217,47.285714285714285,-0.2857142857142857,0.625,10.0,0.41707705952056473,ug m-3,75
728,conco3,AT0002R,2010-2019,all,2.130693733747171,2.6036803435896494,39.736666666666665,0.8466666666666676,1.028,8.0,0.9048611111111111,ug m-3,75
729,conco3,AT0002R,2000-2019,all,-0.3552397868561279,0.6811065778265273,46.916666666666664,-0.16666666666666666,0.31923076923076943,18.0,0.519026499058672,ug m-3,95
730,conco3,AT0002R,2000-2010,all,-0.6042296072507553,1.3223823637877217,47.285714285714285,-0.2857142857142857,0.625,10.0,0.41707705952056473,ug m-3,95
731,conco3,AT0002R,2010-2019,all,2.130693733747171,2.6036803435896494,39.736666666666665,0.8466666666666676,1.028,8.0,0.9048611111111111,ug m-3,95
732,conco3,AT0002R,2000-2019,all,-0.3552397868561279,0.6811065778265273,46.916666666666664,-0.16666666666666666,0.31923076923076943,18.0,0.519026499058672,ug m-3,98
733,conco3,AT0002R,2000-2010,all,-0.6042296072507553,1.3223823637877217,47.285714285714285,-0.2857142857142857,0.625,10.0,0.41707705952056473,ug m-3,98
734,conco3,AT0002R,2010-2019,all,2.130693733747171,2.6036803435896494,39.736666666666665,0.8466666666666676,1.028,8.0,0.9048611111111111,ug m-3,98
735,conco3,AT0002R,2000-2019,all,-0.3552397868561279,0.6811065778265273,46.916666666666664,-0.16666666666666666,0.31923076923076943,18.0,0.519026499058672,ug m-3,99
736,conco3,AT0002R,2000-2010,all,-0.6042296072507553,1.3223823637877217,47.285714285714285,-0.2857142857142857,0.625,10.0,0.41707705952056473,ug m-3,99
737,conco3,AT0002R,2010-2019,all,2.130693733747171,2.6036803435896494,39.736666666666665,0.8466666666666676,1.028,8.0,0.9048611111111111,ug m-3,99
738,conco3,IT0004R,2000-2019,all,,,,,,1.0,,ug m-3,10
739,conco3,IT0004R,2000-2010,all,,,,,,,,ug m-3,10
740,conco3,IT0004R,2010-2019,all,,,,,,1.0,,ug m-3,10
741,conco3,IT0004R,2000-2019,all,,,,,,1.0,,ug m-3,50
742,conco3,IT0004R,2000-2010,all,,,,,,,,ug m-3,50
743,conco3,IT0004R,2010-2019,all,,,,,,1.0,,ug m-3,50
744,conco3,IT0004R,2000-2019,all,,,,,,1.0,,ug m-3,75
745,conco3,IT0004R,2000-2010,all,,,,,,,,ug m-3,75
746,conco3,IT0004R,2010-2019,all,,,,,,1.0,,ug m-3,75
747,conco3,IT0004R,2000-2019,all,,,,,,1.0,,ug m-3,95
748,conco3,IT0004R,2000-2010,all,,,,,,,,ug m-3,95
749,conco3,IT0004R,2010-2019,all,,,,,,1.0,,ug m-3,95
750,conco3,IT0004R,2000-2019,all,,,,,,1.0,,ug m-3,98
751,conco3,IT0004R,2000-2010,all,,,,,,,,ug m-3,98
752,conco3,IT0004R,2010-2019,all,,,,,,1.0,,ug m-3,98
753,conco3,IT0004R,2000-2019,all,,,,,,1.0,,ug m-3,99
754,conco3,IT0004R,2000-2010,all,,,,,,,,ug m-3,99
755,conco3,IT0004R,2010-2019,all,,,,,,1.0,,ug m-3,99
756,conco3,CH0001G,2000-2019,all,,,,,,2.0,,ug m-3,10
757,conco3,CH0001G,2000-2010,all,,,,,,,,ug m-3,10
758,conco3,CH0001G,2010-2019,all,,,,,,2.0,,ug m-3,10
759,conco3,CH0001G,2000-2019,all,,,,,,2.0,,ug m-3,50
760,conco3,CH0001G,2000-2010,all,,,,,,,,ug m-3,50
761,conco3,CH0001G,2010-2019,all,,,,,,2.0,,ug m-3,50
762,conco3,CH0001G,2000-2019,all,,,,,,2.0,,ug m-3,75
763,conco3,CH0001G,2000-2010,all,,,,,,,,ug m-3,75
764,conco3,CH0001G,2010-2019,all,,,,,,2.0,,ug m-3,75
765,conco3,CH0001G,2000-2019,all,,,,,,2.0,,ug m-3,95
766,conco3,CH0001G,2000-2010,all,,,,,,,,ug m-3,95
767,conco3,CH0001G,2010-2019,all,,,,,,2.0,,ug m-3,95
768,conco3,CH0001G,2000-2019,all,,,,,,2.0,,ug m-3,98
769,conco3,CH0001G,2000-2010,all,,,,,,,,ug m-3,98
770,conco3,CH0001G,2010-2019,all,,,,,,2.0,,ug m-3,98
771,conco3,CH0001G,2000-2019,all,,,,,,2.0,,ug m-3,99
772,conco3,CH0001G,2000-2010,all,,,,,,,,ug m-3,99
773,conco3,CH0001G,2010-2019,all,,,,,,2.0,,ug m-3,99
774,conco3,HU0002R,2000-2019,all,,,,,,2.0,,ug m-3,10
775,conco3,HU0002R,2000-2010,all,,,,,,0.0,,ug m-3,10
776,conco3,HU0002R,2010-2019,all,,,,,,2.0,,ug m-3,10
777,conco3,HU0002R,2000-2019,all,,,,,,2.0,,ug m-3,50
778,conco3,HU0002R,2000-2010,all,,,,,,0.0,,ug m-3,50
779,conco3,HU0002R,2010-2019,all,,,,,,2.0,,ug m-3,50
780,conco3,HU0002R,2000-2019,all,,,,,,2.0,,ug m-3,75
781,conco3,HU0002R,2000-2010,all,,,,,,0.0,,ug m-3,75
782,conco3,HU0002R,2010-2019,all,,,,,,2.0,,ug m-3,75
783,conco3,HU0002R,2000-2019,all,,,,,,2.0,,ug m-3,95
784,conco3,HU0002R,2000-2010,all,,,,,,0.0,,ug m-3,95
785,conco3,HU0002R,2010-2019,all,,,,,,2.0,,ug m-3,95
786,conco3,HU0002R,2000-2019,all,,,,,,2.0,,ug m-3,98
787,conco3,HU0002R,2000-2010,all,,,,,,0.0,,ug m-3,98
788,conco3,HU0002R,2010-2019,all,,,,,,2.0,,ug m-3,98
789,conco3,HU0002R,2000-2019,all,,,,,,2.0,,ug m-3,99
790,conco3,HU0002R,2000-2010,all,,,,,,0.0,,ug m-3,99
791,conco3,HU0002R,2010-2019,all,,,,,,2.0,,ug m-3,99
792,conco3,RS0005R,2000-2019,all,,,,,,1.0,,ug m-3,10
793,conco3,RS0005R,2000-2010,all,,,,,,,,ug m-3,10
794,conco3,RS0005R,2010-2019,all,,,,,,1.0,,ug m-3,10
795,conco3,RS0005R,2000-2019,all,,,,,,1.0,,ug m-3,50
796,conco3,RS0005R,2000-2010,all,,,,,,,,ug m-3,50
797,conco3,RS0005R,2010-2019,all,,,,,,1.0,,ug m-3,50
798,conco3,RS0005R,2000-2019,all,,,,,,1.0,,ug m-3,75
799,conco3,RS0005R,2000-2010,all,,,,,,,,ug m-3,75
800,conco3,RS0005R,2010-2019,all,,,,,,1.0,,ug m-3,75
801,conco3,RS0005R,2000-2019,all,,,,,,1.0,,ug m-3,95
802,conco3,RS0005R,2000-2010,all,,,,,,,,ug m-3,95
803,conco3,RS0005R,2010-2019,all,,,,,,1.0,,ug m-3,95
804,conco3,RS0005R,2000-2019,all,,,,,,1.0,,ug m-3,98
805,conco3,RS0005R,2000-2010,all,,,,,,,,ug m-3,98
806,conco3,RS0005R,2010-2019,all,,,,,,1.0,,ug m-3,98
807,conco3,RS0005R,2000-2019,all,,,,,,1.0,,ug m-3,99
808,conco3,RS0005R,2000-2010,all,,,,,,,,ug m-3,99
809,conco3,RS0005R,2010-2019,all,,,,,,1.0,,ug m-3,99
810,conco3,DK0005R,2000-2019,all,,,,,,5.0,,ug m-3,10
811,conco3,DK0005R,2000-2010,all,,,,,,,,ug m-3,10
812,conco3,DK0005R,2010-2019,all,,,,,,5.0,,ug m-3,10
813,conco3,DK0005R,2000-2019,all,,,,,,5.0,,ug m-3,50
814,conco3,DK0005R,2000-2010,all,,,,,,,,ug m-3,50
815,conco3,DK0005R,2010-2019,all,,,,,,5.0,,ug m-3,50
816,conco3,DK0005R,2000-2019,all,,,,,,5.0,,ug m-3,75
817,conco3,DK0005R,2000-2010,all,,,,,,,,ug m-3,75
818,conco3,DK0005R,2010-2019,all,,,,,,5.0,,ug m-3,75
819,conco3,DK0005R,2000-2019,all,,,,,,5.0,,ug m-3,95
820,conco3,DK0005R,2000-2010,all,,,,,,,,ug m-3,95
821,conco3,DK0005R,2010-2019,all,,,,,,5.0,,ug m-3,95
822,conco3,DK0005R,2000-2019,all,,,,,,5.0,,ug m-3,98
823,conco3,DK0005R,2000-2010,all,,,,,,,,ug m-3,98
824,conco3,DK0005R,2010-2019,all,,,,,,5.0,,ug m-3,98
825,conco3,DK0005R,2000-2019,all,,,,,,5.0,,ug m-3,99
826,conco3,DK0005R,2000-2010,all,,,,,,,,ug m-3,99
827,conco3,DK0005R,2010-2019,all,,,,,,5.0,,ug m-3,99
828,conco3,NL0009R,2000-2019,all,,,,,,1.0,,ug m-3,10
829,conco3,NL0009R,2000-2010,all,,,,,,,,ug m-3,10
830,conco3,NL0009R,2010-2019,all,,,,,,1.0,,ug m-3,10
831,conco3,NL0009R,2000-2019,all,,,,,,1.0,,ug m-3,50
832,conco3,NL0009R,2000-2010,all,,,,,,,,ug m-3,50
833,conco3,NL0009R,2010-2019,all,,,,,,1.0,,ug m-3,50
834,conco3,NL0009R,2000-2019,all,,,,,,1.0,,ug m-3,75
835,conco3,NL0009R,2000-2010,all,,,,,,,,ug m-3,75
836,conco3,NL0009R,2010-2019,all,,,,,,1.0,,ug m-3,75
837,conco3,NL0009R,2000-2019,all,,,,,,1.0,,ug m-3,95
838,conco3,NL0009R,2000-2010,all,,,,,,,,ug m-3,95
839,conco3,NL0009R,2010-2019,all,,,,,,1.0,,ug m-3,95
840,conco3,NL0009R,2000-2019,all,,,,,,1.0,,ug m-3,98
841,conco3,NL0009R,2000-2010,all,,,,,,,,ug m-3,98
842,conco3,NL0009R,2010-2019,all,,,,,,1.0,,ug m-3,98
843,conco3,NL0009R,2000-2019,all,,,,,,1.0,,ug m-3,99
844,conco3,NL0009R,2000-2010,all,,,,,,,,ug m-3,99
845,conco3,NL0009R,2010-2019,all,,,,,,1.0,,ug m-3,99
846,conco3,SI0033R,2000-2019,all,,,,,,1.0,,ug m-3,10
847,conco3,SI0033R,2000-2010,all,,,,,,,,ug m-3,10
848,conco3,SI0033R,2010-2019,all,,,,,,1.0,,ug m-3,10
849,conco3,SI0033R,2000-2019,all,,,,,,1.0,,ug m-3,50
850,conco3,SI0033R,2000-2010,all,,,,,,,,ug m-3,50
851,conco3,SI0033R,2010-2019,all,,,,,,1.0,,ug m-3,50
852,conco3,SI0033R,2000-2019,all,,,,,,1.0,,ug m-3,75
853,conco3,SI0033R,2000-2010,all,,,,,,,,ug m-3,75
854,conco3,SI0033R,2010-2019,all,,,,,,1.0,,ug m-3,75
855,conco3,SI0033R,2000-2019,all,,,,,,1.0,,ug m-3,95
856,conco3,SI0033R,2000-2010,all,,,,,,,,ug m-3,95
857,conco3,SI0033R,2010-2019,all,,,,,,1.0,,ug m-3,95
858,conco3,SI0033R,2000-2019,all,,,,,,1.0,,ug m-3,98
859,conco3,SI0033R,2000-2010,all,,,,,,,,ug m-3,98
860,conco3,SI0033R,2010-2019,all,,,,,,1.0,,ug m-3,98
861,conco3,SI0033R,2000-2019,all,,,,,,1.0,,ug m-3,99
862,conco3,SI0033R,2000-2010,all,,,,,,,,ug m-3,99
863,conco3,SI0033R,2010-2019,all,,,,,,1.0,,ug m-3,99
864,conco3,FR0018R,2000-2019,all,,,,,,9.0,,ug m-3,10
865,conco3,FR0018R,2000-2010,all,,,,,,0.0,,ug m-3,10
