,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,concNno3pm25,CY0002R,2000-2019,spring,,,,,,3.0,,ug N m-3
1,concNno3pm25,CY0002R,2000-2019,summer,,,,,,2.0,,ug N m-3
2,concNno3pm25,CY0002R,2000-2019,autumn,,,,,,3.0,,ug N m-3
3,concNno3pm25,CY0002R,2000-2019,winter,,,,,,3.0,,ug N m-3
4,concNno3pm25,CY0002R,2000-2010,spring,,,,,,1.0,,ug N m-3
5,concNno3pm25,CY0002R,2000-2010,summer,,,,,,0.0,,ug N m-3
6,concNno3pm25,CY0002R,2000-2010,autumn,,,,,,1.0,,ug N m-3
7,concNno3pm25,CY0002R,2000-2010,winter,,,,,,1.0,,ug N m-3
8,concNno3pm25,CY0002R,2010-2019,spring,,,,,,2.0,,ug N m-3
9,concNno3pm25,CY0002R,2010-2019,summer,,,,,,2.0,,ug N m-3
10,concNno3pm25,CY0002R,2010-2019,autumn,,,,,,2.0,,ug N m-3
11,concNno3pm25,CY0002R,2010-2019,winter,,,,,,2.0,,ug N m-3
12,concNno3pm25,GB0048R,2000-2019,spring,,,,,,7.0,,ug N m-3
13,concNno3pm25,GB0048R,2000-2019,summer,,,,,,9.0,,ug N m-3
14,concNno3pm25,GB0048R,2000-2019,autumn,,,,,,5.0,,ug N m-3
15,concNno3pm25,GB0048R,2000-2019,winter,,,,,,9.0,,ug N m-3
16,concNno3pm25,GB0048R,2000-2010,spring,,,,,,1.0,,ug N m-3
17,concNno3pm25,GB0048R,2000-2010,summer,,,,,,1.0,,ug N m-3
18,concNno3pm25,GB0048R,2000-2010,autumn,,,,,,0.0,,ug N m-3
19,concNno3pm25,GB0048R,2000-2010,winter,,,,,,2.0,,ug N m-3
20,concNno3pm25,GB0048R,2010-2019,spring,,,,,,6.0,,ug N m-3
21,concNno3pm25,GB0048R,2010-2019,summer,-3.222546846064929,4.876691491415939,0.1639824823832215,-0.005284412314139482,0.007918345166796147,8.0,0.5484126984126985,ug N m-3
22,concNno3pm25,GB0048R,2010-2019,autumn,,,,,,5.0,,ug N m-3
23,concNno3pm25,GB0048R,2010-2019,winter,-9.987516380868776,6.991367241122942,0.49229364714754786,-0.04916790865083767,0.03264224579318164,8.0,0.17886904761904762,ug N m-3
24,concNno3pm25,NO0001R,2000-2019,spring,,,,,,0.0,,ug N m-3
25,concNno3pm25,NO0001R,2000-2019,summer,,,,,,1.0,,ug N m-3
26,concNno3pm25,NO0001R,2000-2019,autumn,,,,,,0.0,,ug N m-3
27,concNno3pm25,NO0001R,2000-2019,winter,,,,,,1.0,,ug N m-3
28,concNno3pm25,NO0001R,2000-2010,spring,,,,,,0.0,,ug N m-3
29,concNno3pm25,NO0001R,2000-2010,summer,,,,,,1.0,,ug N m-3
30,concNno3pm25,NO0001R,2000-2010,autumn,,,,,,0.0,,ug N m-3
31,concNno3pm25,NO0001R,2000-2010,winter,,,,,,1.0,,ug N m-3
32,concNno3pm25,NO0001R,2010-2019,spring,,,,,,,,ug N m-3
33,concNno3pm25,NO0001R,2010-2019,summer,,,,,,,,ug N m-3
34,concNno3pm25,NO0001R,2010-2019,autumn,,,,,,,,ug N m-3
