,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,wetrdn,PT0006R,2000-2019,spring,,,,,,0.0,,ug N m-2 d-1
1,wetrdn,PT0006R,2000-2019,summer,,,,,,0.0,,ug N m-2 d-1
2,wetrdn,PT0006R,2000-2019,autumn,,,,,,1.0,,ug N m-2 d-1
3,wetrdn,PT0006R,2000-2019,winter,,,,,,0.0,,ug N m-2 d-1
4,wetrdn,PT0006R,2000-2010,spring,,,,,,,,ug N m-2 d-1
5,wetrdn,PT0006R,2000-2010,summer,,,,,,,,ug N m-2 d-1
6,wetrdn,PT0006R,2000-2010,autumn,,,,,,,,ug N m-2 d-1
7,wetrdn,PT0006R,2000-2010,winter,,,,,,,,ug N m-2 d-1
8,wetrdn,PT0006R,2010-2019,spring,,,,,,0.0,,ug N m-2 d-1
9,wetrdn,PT0006R,2010-2019,summer,,,,,,0.0,,ug N m-2 d-1
10,wetrdn,PT0006R,2010-2019,autumn,,,,,,1.0,,ug N m-2 d-1
11,wetrdn,PT0006R,2010-2019,winter,,,,,,0.0,,ug N m-2 d-1
12,wetrdn,CA0008R,2000-2019,spring,,,,,,8.0,,ug N m-2 d-1
13,wetrdn,CA0008R,2000-2019,summer,,,,,,8.0,,ug N m-2 d-1
14,wetrdn,CA0008R,2000-2019,autumn,,,,,,8.0,,ug N m-2 d-1
15,wetrdn,CA0008R,2000-2019,winter,,,,,,8.0,,ug N m-2 d-1
16,wetrdn,CA0008R,2000-2010,spring,-8.042099044447038,6.232712142822962,1640.3006315341745,-131.9146014146686,99.23463173912145,8.0,0.17886904761904762,ug N m-2 d-1
17,wetrdn,CA0008R,2000-2010,summer,-7.17999698522829,4.667450076309899,1243.893871321056,-89.31154246029129,56.28741556342544,8.0,0.10868055555555556,ug N m-2 d-1
18,wetrdn,CA0008R,2000-2010,autumn,-1.660297628133365,4.913091759502667,1690.3122272112846,-28.06421381643721,82.91305005452793,8.0,0.9048611111111111,ug N m-2 d-1
19,wetrdn,CA0008R,2000-2010,winter,16.17653114709457,15.223559897737502,513.9839684428612,83.14477674623214,69.34927598242601,8.0,0.39875992063492066,ug N m-2 d-1
20,wetrdn,CA0008R,2010-2019,spring,,,,,,,,ug N m-2 d-1
21,wetrdn,CA0008R,2010-2019,summer,,,,,,,,ug N m-2 d-1
22,wetrdn,CA0008R,2010-2019,autumn,,,,,,,,ug N m-2 d-1
23,wetrdn,CA0008R,2010-2019,winter,,,,,,,,ug N m-2 d-1
24,wetrdn,NO0090R,2000-2019,spring,,,,,,0.0,,ug N m-2 d-1
25,wetrdn,NO0090R,2000-2019,summer,,,,,,0.0,,ug N m-2 d-1
26,wetrdn,NO0090R,2000-2019,autumn,,,,,,1.0,,ug N m-2 d-1
27,wetrdn,NO0090R,2000-2019,winter,,,,,,0.0,,ug N m-2 d-1
28,wetrdn,NO0090R,2000-2010,spring,,,,,,0.0,,ug N m-2 d-1
29,wetrdn,NO0090R,2000-2010,summer,,,,,,0.0,,ug N m-2 d-1
30,wetrdn,NO0090R,2000-2010,autumn,,,,,,1.0,,ug N m-2 d-1
31,wetrdn,NO0090R,2000-2010,winter,,,,,,0.0,,ug N m-2 d-1
32,wetrdn,NO0090R,2010-2019,spring,,,,,,0.0,,ug N m-2 d-1
33,wetrdn,NO0090R,2010-2019,summer,,,,,,0.0,,ug N m-2 d-1
34,wetrdn,NO0090R,2010-2019,autumn,,,,,,1.0,,ug N m-2 d-1
35,wetrdn,NO0090R,2010-2019,winter,,,,,,0.0,,ug N m-2 d-1
36,wetrdn,PT0010R,2000-2019,spring,,,,,,6.0,,ug N m-2 d-1
37,wetrdn,PT0010R,2000-2019,summer,,,,,,7.0,,ug N m-2 d-1
38,wetrdn,PT0010R,2000-2019,autumn,,,,,,5.0,,ug N m-2 d-1
39,wetrdn,PT0010R,2000-2019,winter,,,,,,7.0,,ug N m-2 d-1
40,wetrdn,PT0010R,2000-2010,spring,,,,,,6.0,,ug N m-2 d-1
41,wetrdn,PT0010R,2000-2010,summer,73.085114195491,4027.555485221107,54.03571428571422,39.49206349206348,104.77281746031744,7.0,0.7726190476190476,ug N m-2 d-1
42,wetrdn,PT0010R,2000-2010,autumn,,,,,,5.0,,ug N m-2 d-1
43,wetrdn,PT0010R,2000-2010,winter,0.7570552973664715,16.572988381550484,196.3888888888888,1.4867724867724865,32.536706349206334,7.0,1.0,ug N m-2 d-1
44,wetrdn,PT0010R,2010-2019,spring,,,,,,,,ug N m-2 d-1
45,wetrdn,PT0010R,2010-2019,summer,,,,,,,,ug N m-2 d-1
46,wetrdn,PT0010R,2010-2019,autumn,,,,,,,,ug N m-2 d-1
47,wetrdn,PT0010R,2010-2019,winter,,,,,,0.0,,ug N m-2 d-1
48,wetrdn,DK0008R,2000-2019,spring,,,,,,11.0,,ug N m-2 d-1
49,wetrdn,DK0008R,2000-2019,summer,,,,,,11.0,,ug N m-2 d-1
50,wetrdn,DK0008R,2000-2019,autumn,,,,,,11.0,,ug N m-2 d-1
51,wetrdn,DK0008R,2000-2019,winter,,,,,,10.0,,ug N m-2 d-1
52,wetrdn,DK0008R,2000-2010,spring,,,,,,4.0,,ug N m-2 d-1
53,wetrdn,DK0008R,2000-2010,summer,,,,,,4.0,,ug N m-2 d-1
54,wetrdn,DK0008R,2000-2010,autumn,,,,,,4.0,,ug N m-2 d-1
55,wetrdn,DK0008R,2000-2010,winter,,,,,,4.0,,ug N m-2 d-1
56,wetrdn,DK0008R,2010-2019,spring,-0.4114549393063621,8.009856521916339,698.8320261111108,-2.875378888888892,55.96921666666668,8.0,1.0,ug N m-2 d-1
57,wetrdn,DK0008R,2010-2019,summer,16.135468539569725,20.910613857869595,421.82058822751287,68.0627283068783,75.85746838624337,8.0,0.7195436507936508,ug N m-2 d-1
58,wetrdn,DK0008R,2010-2019,autumn,3.208884195691896,10.557267075258272,351.607286111111,11.282670634920628,36.8624916666667,8.0,0.7195436507936508,ug N m-2 d-1
59,wetrdn,DK0008R,2010-2019,winter,-10.60648702225673,11.734738857791141,668.9927888888888,-70.95663333333334,70.51391765873015,7.0,1.0,ug N m-2 d-1
60,wetrdn,SE0012R,2000-2019,spring,,,,,,9.0,,ug N m-2 d-1
61,wetrdn,SE0012R,2000-2019,summer,,,,,,8.0,,ug N m-2 d-1
62,wetrdn,SE0012R,2000-2019,autumn,,,,,,7.0,,ug N m-2 d-1
63,wetrdn,SE0012R,2000-2019,winter,,,,,,8.0,,ug N m-2 d-1
64,wetrdn,SE0012R,2000-2010,spring,,,,,,2.0,,ug N m-2 d-1
